,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
14213,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5094903808,11729203200,1390456832,15433650176,338051072,9502969856,944701440,10785722368,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,467.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,431.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,369.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,431.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,369.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,431.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,369.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,431.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,369.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,431.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,369.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,431.0
14214,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3199406080,13624700928,1407680512,15416426496,348176384,11263836160,1073090560,12685103104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,369.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,431.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,369.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,431.0
14214,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3540828160,4716371968,922599424,7334600704,2768896,3744808960,429211648,4176789504,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,369.0
14215,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3662639104,13161467904,1315057664,15509049344,342200320,10954219520,991313920,12287733760,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,366.0
14215,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3662639104,13161467904,1315057664,15509049344,342200320,10954219520,991313920,12287733760,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,538.0
14215,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3524595712,4732604416,1046249472,7210950656,2768896,3589509120,565784576,4158062592,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,366.0
14215,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3524595712,4732604416,1046249472,7210950656,2768896,3589509120,565784576,4158062592,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,538.0
14216,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,2935025664,13889081344,1332494336,15491612672,342204416,11648442368,1011855360,13002502144,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,762.0
14216,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,2935025664,13889081344,1332494336,15491612672,342204416,11648442368,1011855360,13002502144,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,526.0
14216,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4771917824,3485282304,974331904,7282868224,2768896,2433011712,540168192,2975948800,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,762.0
14216,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4771917824,3485282304,974331904,7282868224,2768896,2433011712,540168192,2975948800,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,526.0
14217,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,2555633664,14268473344,1411010560,15413096448,348323840,11887792128,1096073216,13332189184,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,400.0
14219,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,391987200,16432103424,1481609216,15342481408,331812864,14075031552,971481088,15378325504,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,375.0
14221,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3645054976,13179052032,1323855872,15500251136,342200320,10962866176,991473664,12296540160,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,364.0
14222,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5566689280,11257417728,1391747072,15432359936,338051072,9044426752,925650944,10308128768,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,557.0
14224,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3645816832,13178290176,1347416064,15476690944,342188032,10938986496,992178176,12273352704,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,359.0
14225,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,228478976,16595611648,1480777728,15343312896,332226560,14254084096,961249280,15547559936,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,359.0
14226,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,485040128,16339050496,1454927872,15369162752,331018240,13981347840,997740544,15310106624,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,338.0
14227,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3318444032,13505662976,1371570176,15452536832,342200320,11237011456,998207488,12577419264,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,406.0
14228,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3193458688,13630648320,1319874560,15504232448,342204416,11407839232,1004220416,12754264064,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,384.0
14229,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,346734592,16477356032,1463279616,15360811008,331063296,14107181056,1001009152,15439253504,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,418.0
14230,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5596164096,11227942912,1388138496,15435968512,338051072,9019047936,925364224,10282463232,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,392.0
14232,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5319495680,11504611328,1390747648,15433359360,338051072,9283440640,938221568,10559713280,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,366.0
14235,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5841858560,10982248448,1377026048,15447080960,338042880,8789204992,918761472,10046009344,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,400.0
14236,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,4915834880,11908272128,1448087552,15376019456,338055168,9620185088,950497280,10908737536,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,392.0
14237,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,306016256,16518074368,1464524800,15359565824,331419648,14157332480,992006144,15480758272,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,319.0
14238,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,350535680,16473554944,1487302656,15336787968,331034624,14081331200,999784448,15412150272,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,351.0
14239,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,338919424,16485171200,1466265600,15357825024,332156928,14151315456,965681152,15449153536,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,623.0
14240,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3387916288,13436190720,1385443328,15438663680,342200320,11155722240,995332096,12493254656,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,410.0
14241,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,248754176,16575336448,1468166144,15355924480,332185600,14240837632,964628480,15537651712,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,329.0
14244,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5778194432,11045912576,1380290560,15443816448,338051072,8848166912,920449024,10106667008,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,405.0
14245,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,2694778880,14129328128,1419980800,15404126208,348319744,11745218560,1089609728,13183148032,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,522.0
14246,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,202575872,16621514752,1465561088,15358529536,330919936,14251978752,1003106304,15586004992,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,316.0
14247,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,349130752,16474959872,1454907392,15369183232,331038720,14114463744,1000538112,15446040576,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,364.0
14249,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,2882568192,13941538816,1400651776,15423455232,348319744,11578372096,1084444672,13011136512,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,391.0
14250,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3106955264,13717151744,1437888512,15386218496,348217344,11323449344,1076527104,12748193792,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,438.0
14251,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,3248263168,13575843840,1316065280,15508041728,342200320,11358633984,1002041344,12702875648,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,356.0
14252,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,314802176,16509288448,1471774720,15352315904,331325440,14136029184,996552704,15463907328,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,352.0
14253,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,2869776384,13954330624,1406365696,15417741312,342204416,11640238080,1012670464,12995112960,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,420.0
14256,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824107008,5226774528,11597332480,1387896832,15436210176,338051072,9378693120,937660416,10654404608,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,358.0
14257,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon®,3.1,4,4,1,16824090624,253054976,16571035648,1475158016,15348932608,332308480,14234193920,958935040,15525437440,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,393.0
14413,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3441344512,4815855616,924078080,7333122048,2768896,3834908672,440803328,4278480896,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,693.0
14414,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4661895168,3595304960,1048068096,7209132032,2768896,2467430400,542851072,3013050368,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,507.0
14415,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3474026496,4783173632,1000849408,7256350720,2768896,3684605952,565272576,4252647424,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,613.0
14416,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4555419648,3701780480,958799872,7298400256,2768896,2658979840,546578432,3208327168,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,443.0
14417,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3173961728,5083238400,933240832,7323959296,2768896,4086194176,449601536,4538564608,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,626.0
14418,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3465265152,4791934976,1000833024,7256367104,2768896,3692965888,566542336,4262277120,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,433.0
14419,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3402842112,4854358016,966537216,7290662912,2768896,3785945088,570122240,4358836224,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,405.0
14423,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,2954665984,5302534144,938749952,7318450176,2768896,4294799360,454934528,4752502784,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,477.0
14424,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3376500736,4880699392,1036734464,7220465664,2768896,3743633408,568393728,4314796032,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,433.0
14425,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4709834752,3547365376,966348800,7290851328,2768896,2500808704,542670848,3046248448,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,514.0
14427,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,2925592576,5331607552,933277696,7323922432,2768896,4328304640,456368128,4787441664,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,487.0
14428,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3156377600,5100822528,950665216,7306534912,2768896,4086190080,450281472,4539240448,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,576.0
14429,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4463308800,3793891328,965005312,7292194816,2768896,2743054336,548995072,3294818304,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,409.0
14431,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,2891472896,5365727232,924098560,7333101568,2768896,4370030592,459259904,4832059392,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,509.0
14432,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3326906368,4930293760,909258752,7347941376,2768896,3960877056,444223488,4407869440,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,518.0
14436,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,2717941760,5539258368,918798336,7338401792,2768896,4544802816,462794752,5010366464,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,346.0
14438,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4630032384,3627167744,1021460480,7235739648,2768896,2524262400,544751616,3071782912,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,509.0
14439,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3300642816,4956557312,970285056,7286915072,2768896,3926925312,443211776,4372905984,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,364.0
14440,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4527484928,3729715200,969322496,7287877632,2768896,2675814400,547991552,3226574848,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,360.0
14441,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3086315520,5170884608,935755776,7321444352,2768896,4169633792,450641920,4623044608,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,378.0
14443,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3337097216,4920102912,971059200,7286140928,2768896,3845091328,571977728,4419837952,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,514.0
14641,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4600537088,3656663040,964800512,7292399616,2768896,2608869376,545980416,3157618688,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,448.0
14642,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4511551488,3745648640,968216576,7288983552,2768896,2692771840,547741696,3243282432,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,466.0
14645,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4673249280,3583950848,961220608,7295979520,2768896,2541604864,543080448,3087454208,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,464.0
14646,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,2831675392,5425524736,923897856,7333302272,2768896,4428599296,460926976,4892295168,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,315.0
14647,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4568416256,3688783872,963366912,7293833216,2768896,2642157568,545132544,3190059008,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,457.0
14648,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4482334720,3774865408,962531328,7294668800,2768896,2726453248,549724160,3278946304,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,447.0
14650,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4452085760,3805114368,959557632,7297642496,2768896,2759831552,548143104,3310743552,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,419.0
14651,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3016089600,5241110528,920334336,7336865792,2768896,4252897280,453750784,4709416960,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,451.0
14653,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,3162259456,5094940672,987713536,7269486592,2768896,4044537856,447623168,4494929920,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,448.0
14657,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4585529344,3671670784,963186688,7294013440,2768896,2625441792,545411072,3173621760,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,439.0
14658,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3236614144,5020585984,1096134656,7161065472,2768896,3820081152,574681088,4397531136,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,603.0
14659,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4490043392,3767156736,971771904,7285428224,2768896,2709782528,548655104,3261206528,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,415.0
14660,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4690550784,3566649344,1062170624,7195029504,2768896,2420002816,548597760,2971369472,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,578.0
14662,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3417374720,4839825408,969457664,7287742464,2768896,3769122816,569528320,4341420032,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,495.0
14663,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3372269568,4884930560,1005727744,7251472384,2768896,3777544192,570155008,4350468096,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,456.0
14664,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3320287232,4936912896,978079744,7279120384,2768896,3854057472,573423616,4430249984,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,518.0
14665,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4645736448,3611463680,971665408,7285534720,2768896,2558279680,543256576,3104305152,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,497.0
14670,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,2,2,1,8257200128,3276812288,4980387840,1055936512,7201263616,2768896,3820081152,574550016,4397400064,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,636.0
14671,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4624146432,3633053696,975970304,7281229824,2768896,2575147008,543993856,3121909760,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,399.0
14673,montage2,0.25,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4760231936,3496968192,992608256,7264591872,2768896,2420002816,548225024,2970996736,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,602.0
15593,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,8,4,1,33359015936,27234435072,6124580864,1351241728,32007774208,2768896,4624269312,797614080,5424652288,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,120.0
15594,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,8,4,1,33359015936,27212066816,6146949120,1355354112,32003661824,2768896,4641923072,799584256,5444276224,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,86.0
15595,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,8,4,1,33359015936,27244056576,6114959360,1352417280,32006598656,2768896,4615835648,795975680,5414580224,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,102.0
15596,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,30294196224,3064819712,1331257344,32027758592,2768896,1685716992,690749440,2379235328,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,106.0
15597,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,30329511936,3029504000,1321299968,32037715968,2768896,1660809216,690024448,2353602560,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,155.0
15599,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8175M,2.5,8,4,1,33359015936,27142561792,6216454144,1330679808,32028336128,2768896,4733222912,805015552,5541007360,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,102.0
15601,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,30356508672,3002507264,1338187776,32020828160,2768896,1618837504,685469696,2307076096,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,123.0
15602,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,30266626048,3092389888,1340493824,32018522112,2768896,1702326272,692899840,2397995008,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,135.0
15603,montage,2.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,30249164800,3109851136,1340170240,32018845696,2768896,1719033856,693448704,2415251456,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,127.0
