workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	7050932224	1206267904	774541312	7482658816	425984	556228608	166531072	723185664	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	4040.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	10575859712	6248243200	1008590848	15815512064	100155392	5187538944	343588864	5631283200	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3753.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	12502642688	4321460224	1527861248	15296241664	91283456	2763841536	335466496	3190591488	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	5352.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	10737778688	6086324224	1522012160	15302090752	310185984	3839004672	898154496	5047345152	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3842.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	9689006080	6078132224	1481494528	14285643776	338259968	3805679616	871829504	5015769088	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	4437.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6188945408	2068254720	792481792	7464718336	425984	1338060800	212639744	1551126528	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3888.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	9064079360	7760007168	2322677760	14501408768	153374720	5268119552	390266880	5811761152	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	4364.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	9960910848	6863175680	1304031232	15520055296	149827584	5422960640	386342912	5959131136	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3509.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	4356108288	12467994624	1224761344	15599341568	171126784	10907406336	566886400	11645419520	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2727.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824107008	12230094848	4594012160	1087299584	15736807424	146509824	3359850496	400629760	3906990080	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2485.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	10904801280	5919301632	1399037952	15425064960	340844544	3767431168	904986624	5013262336	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	3003.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18289704960	15069310976	7064129536	26294886400	2768896	6645616640	1853190144	8501575680	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	4506.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824090624	10056425472	6767665152	1293746176	15530344448	336863232	4992147456	543408128	5872418816	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2600.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5313089536	2944110592	1070817280	7186382848	2768896	1607495680	548261888	2158526464	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3834.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	18874806272	14484209664	6266286080	27092729856	2768896	6733864960	1986699264	8723333120	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3826.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4275257344	3981942784	826667008	7430533120	458752	3265839104	214192128	3480489984	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3939.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824086528	10070274048	6753812480	1084084224	15740002304	165445632	5456801792	445915136	6068162560	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2711.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	12943740928	3880361984	1108344832	15715758080	134602752	2650079232	383905792	3168587776	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2836.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824840192	12251820032	4573020160	1073971200	15750868992	114081792	3413975040	368963584	3897020416	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	3595.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824107008	10011680768	6812426240	1345110016	15478996992	348446720	4672811008	914374656	5935632384	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2658.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	9309007872	7515078656	1961553920	14862532608	148393984	5421293568	383340544	5953028096	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	4768.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	2253328384	6003871744	728944640	7528255488	2768896	5360635904	295620608	5659025408	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3795.0
soykb	56.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11080429568	5743673344	1317449728	15506653184	339156992	3675090944	872718336	4886966272	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	4777.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	9645002752	6122135552	1404268544	14362869760	340570112	3928297472	926461952	5195329536	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	3868.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7021285376	9802817536	1259802624	15564300288	174821376	8198184960	570241024	8943247360	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3758.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	7455764480	9368338432	2761764864	14062338048	330924032	5855576064	802299904	6988800000	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	4924.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	11317010432	5507092480	1538818048	15285284864	140840960	3816153088	411594752	4368588800	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	3385.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824086528	7319130112	9504956416	1189560320	15634526208	150528000	8065150976	499720192	8715399168	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3574.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	13504581632	3319521280	1014575104	15809527808	72536064	2356596736	283885568	2713018368	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3461.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	12799213568	4024889344	1157758976	15666343936	101961728	2826485760	354426880	3282874368	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3538.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	17848180736	15510835200	7502114816	25856901120	2768896	6645776384	1859555328	8508100608	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	4479.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	7949000704	8875102208	4268843008	12555259904	299053056	4244676608	485548032	5029277696	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	5957.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	12718321664	4105781248	1176453120	15647649792	123539456	2836041728	382246912	3341828096	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3639.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	4823044096	10944094208	1353256960	14413881344	310009856	8922705920	780787712	10013503488	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	4113.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8535830528	8288256000	2811043840	14013042688	160686080	5280264192	412864512	5853814784	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	4455.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7253733376	9570369536	1217261568	15606841344	149397504	8108953600	504991744	8763342848	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	4018.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9470808064	7353294848	1823305728	15000797184	176840704	5299548160	454197248	5930586112	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	5065.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824107008	9981198336	6842908672	1359667200	15464439808	348446720	4678283264	924545024	5951275008	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2668.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	13343780864	3480322048	1045962752	15778140160	78700544	2452795392	301903872	2833399808	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3583.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824090624	7155916800	9668173824	1216004096	15608086528	162594816	8165363712	526966784	8854925312	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2482.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	10895724544	4871413760	1161555968	14605582336	297738240	3237384192	580288512	4115410944	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	3745.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19441549312	13917466624	5830189056	27528826880	2768896	6674665472	1899859968	8577294336	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3612.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	13349138432	3474964480	1032908800	15791194112	81346560	2453856256	304902144	2840104960	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3666.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824107008	5066522624	11757584384	1428996096	15395110912	324980736	9713795072	710778880	10749554688	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2566.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	7393239040	8373899264	2022887424	13744250880	314523648	5721673728	744595456	6780792832	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	4142.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7172161536	9651941376	1227960320	15596142592	158494720	8143331328	526897152	8828723200	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3869.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824840192	7607361536	9217478656	1168060416	15656779776	164884480	7761281024	490967040	8417132544	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	3626.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	7422169088	8344969216	2682839040	13084299264	108265472	5563338752	371085312	6042689536	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	6331.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	7353503744	9470599168	2845315072	13978787840	331255808	5863284736	810614784	7005155328	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	4685.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824090624	6328938496	10495152128	1099235328	15724855296	189566976	9061588992	548405248	9799561216	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2432.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	12958052352	3866050560	1136644096	15687458816	105205760	2685927424	351821824	3142955008	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3581.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6129664000	2127536128	834846720	7422353408	425984	1347346432	234569728	1582342144	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3857.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824086528	13464117248	3359969280	1005965312	15818121216	83030016	2363244544	299032576	2745307136	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3645.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	4786782208	10980356096	1375322112	14391816192	311947264	8924143616	794595328	10030686208	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	4215.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	10462027776	6362075136	1329799168	15494303744	340197376	4181934080	917463040	5439594496	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3881.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824086528	13488340992	3335745536	992219136	15831867392	78962688	2361868288	294289408	2735120384	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3556.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	11316748288	4450390016	1224896512	14542241792	125034496	3110268928	384708608	3620012032	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	4061.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	8386109440	8437993472	2939576320	13884526592	332718080	4762058752	855814144	5950590976	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	3337.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9665867776	7158235136	2454032384	14370070528	299106304	4305739776	524173312	5129019392	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	4263.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	13057441792	3766661120	1081331712	15742771200	101756928	2634752000	341155840	3077664768	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2754.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6994264064	1262936064	813240320	7443959808	425984	566464512	189014016	755904512	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	4033.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6956294144	1300905984	805244928	7451955200	454656	585453568	189865984	775774208	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3850.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9162252288	7661850624	2165334016	14658768896	167985152	5286297600	428339200	5882621952	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	4683.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13404794880	3419308032	987267072	15836835840	86499328	2432860160	306053120	2825412608	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3186.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	6942613504	8824524800	3444518912	12322619392	109981696	5266141184	373633024	5749755904	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	5643.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5402161152	2855038976	1067487232	7189712896	2768896	1522003968	554610688	2079383552	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3903.0
soykb	82.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5090578432	3166621696	712163328	7545036800	2768896	2553737216	282001408	2838507520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	4102.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	7473762304	9350340608	2734874624	14089228288	331091968	5859139584	807165952	6997397504	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	4873.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824840192	12258029568	4566810624	1045614592	15779225600	129085440	3416813568	374091776	3919990784	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	3665.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824840192	12223090688	4601749504	1071652864	15753187328	130764800	3419402240	380145664	3930312704	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	3471.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824086528	10598588416	6225498112	1010016256	15814070272	90738688	5178875904	324845568	5594460160	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2819.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18076659712	15282356224	7179726848	26179289088	2768896	6686334976	1913630720	8602734592	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	4042.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	7095341056	9728761856	3087945728	13736157184	331370496	5866172416	814739456	7012282368	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	4230.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824086528	13457600512	3366486016	1007005696	15817080832	85065728	2364366848	301146112	2750578688	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3787.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10032312320	6791774208	1284984832	15539101696	124891136	5414522880	367595520	5907009536	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3634.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8099483648	8724602880	3253723136	13570363392	159637504	5278191616	408682496	5846511616	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	5587.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	12013092864	4811010048	1190379520	15633723392	124751872	3508105216	385519616	4018376704	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	3361.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	10434449408	6389653504	1051373568	15772729344	103092224	5278199808	352100352	5733392384	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3518.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4532547584	3724652544	844173312	7413026816	454656	2992508928	206716928	3199680512	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	4392.0
soykb	56.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	8064806912	8759296000	1401683968	15422418944	352772096	6474280960	929705984	7756759040	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	3121.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19349848064	14009167872	5933658112	27425357824	2768896	6669697024	1895841792	8568307712	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3826.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	7703502848	8063635456	1229361152	14537777152	312397824	6222516224	718749696	7253663744	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	4104.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	8678383616	8145719296	1608781824	15215321088	313716736	5921693696	724611072	6960021504	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	3258.0
soykb	654.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7222878208	9601224704	1224441856	15599661056	152449024	8119631872	515952640	8788033536	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3718.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	15434829824	17924186112	9897963520	23461052416	2768896	6643679232	1862086656	8508534784	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3604.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824086528	10408443904	6415642624	1051791360	15772295168	136511488	5217198080	400035840	5753745408	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2847.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	11185115136	5638987776	1048334336	15775768576	87502848	4570935296	327106560	4985544704	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	3596.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824840192	5750390784	11074449408	1330155520	15494684672	259133440	9195917312	721629184	10176679936	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	3600.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	3.1	4	2	1	16824107008	9982386176	6841720832	1350656000	15473451008	348446720	4680638464	929366016	5958451200	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2682.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824086528	12183867392	4640219136	1509507072	15314579456	103018496	3069304832	345870336	3518193664	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3435.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7364153344	9459949568	1344446464	15479656448	317947904	7287066624	982724608	8587739136	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3932.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7408017408	9416085504	1323741184	15500361728	317771776	7278915584	968499200	8565186560	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3961.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4993110016	3264090112	1073528832	7183671296	2768896	1918296064	561324032	2482388992	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3838.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4150140928	4107059200	878411776	7378788352	458752	3315023872	250482688	3565965312	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	4089.0
soykb	238.0	gatk-wrapper	11	12	2	indel_realign	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10001510400	6822592512	2130784256	14693318656	299077632	4305559552	523829248	5128466432	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	4419.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18623606784	14735409152	6575362048	26783653888	2768896	6708740096	1949495296	8661004288	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3879.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	16824102912	7388340224	9435762688	1339400192	15484702720	317771776	7280185344	971739136	8569696256	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3974.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4916383744	3340816384	730300416	7526899712	2768896	2673967104	323600384	3000336384	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3860.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	10520387584	5246750720	1953398784	13813739520	129785856	3152510976	397524992	3679821824	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	4058.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	9269555200	7554547712	1928777728	14895325184	113381376	5520609280	379195392	6013186048	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	3212.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	7253299200	9570803712	1213173760	15610929152	156073984	8076378112	516927488	8749379584	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	2860.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	21202018304	12156997632	4162748416	29196267520	2768896	6649548800	1854078976	8506396672	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3822.0
soykb	446.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.2	4	2	1	15767138304	6302109696	9465028608	4130320384	11636817920	95272960	5252870144	354676736	5702819840	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	6714.0
soykb	134.0	gatk-wrapper	11	12	2	indel_realign	Intel®	Xeon®	2.8	4	2	1	16824102912	10549170176	6274932736	1503277056	15320825856	339554304	3994906624	895700992	5230161920	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	3611.0
