workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8594546688	8229539840	3138523136	13685563392	152698880	4925677568	388542464	5466918912	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	221962.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8883466240	7940620288	2484969472	14339117056	158969856	5276921856	406573056	5842464768	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	152988.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	4501581824	12322521088	1213353984	15610748928	123592704	10862501888	520441856	11506536448	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	80963.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824090624	6379999232	10444091392	1083363328	15740727296	184152064	9049780224	527265792	9761198080	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	82834.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	4775911424	12048191488	1503449088	15320653824	347787264	9604919296	1058091008	11010797568	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	89002.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19708612608	13650403328	7629144064	25729871872	2768896	4703391744	1832304640	6538465280	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	266026.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	10953060352	5871046656	1342595072	15481511936	338341888	3776757760	862785536	4977885184	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	76827.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	7045222400	1211977728	780734464	7476465664	425984	556015616	166232064	722673664	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	189186.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	21682053120	11676962816	3626696704	29732319232	2768896	6685065216	1888186368	8576020480	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	267820.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4390797312	3866402816	1104523264	7152676864	2768896	2463555584	607264768	3073589248	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	183451.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824086528	10138288128	6685798400	1045073920	15779012608	158527488	5448757248	430571520	6037856256	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	84268.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824086528	10436009984	6388076544	1045295104	15778791424	130838528	5211648000	389894144	5732380672	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	88964.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824840192	12278419456	4546420736	1052606464	15772233728	112738304	3412619264	365678592	3891036160	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	121470.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	4744695808	12079411200	1415110656	15408996352	257241088	10148610048	699310080	11105161216	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	86308.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	8779943936	8044158976	2631901184	14192201728	152334336	5264089088	387977216	5804400640	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	226718.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	2257260544	5999939584	726110208	7531089920	2768896	5359976448	294850560	5657595904	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	180096.0
soykb	56.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11171893248	5652209664	1345884160	15478218752	337768448	3573030912	852406272	4763205632	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	500103.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	7000567808	8766570496	1388605440	14378532864	342233088	6592532480	897896448	7832662016	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	121317.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	7211659264	9612443648	1223991296	15600111616	154083328	8125980672	517685248	8797749248	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	120912.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	7825670144	8998432768	2399617024	14424485888	330850304	5853724672	794824704	6979399680	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	291510.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	11632168960	5191933952	1490239488	15333863424	101666816	3645952000	353042432	4100661248	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	137424.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	13015203840	3808899072	1119879168	15704223744	89620480	2679275520	331059200	3099955200	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	118224.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824086528	13454307328	3369779200	1011900416	15812186112	84541440	2364108800	300412928	2749063168	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	123242.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	13339877376	3484225536	1044869120	15779233792	80789504	2453200896	304410624	2838401024	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	108129.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19684028416	13674987520	5682343936	27676672000	2768896	6641770496	1847316480	8491855872	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	264424.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9691529216	7132573696	2517512192	14306590720	300793856	4254420992	493383680	5048598528	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	154218.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	12857856000	3966246912	1139814400	15684288512	87527424	2820202496	337035264	3244765184	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	111389.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	8208519168	7558619136	1154129920	14613008384	297394176	5933408256	582135808	6812938240	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	107573.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824086528	11178328064	5645758464	1096290304	15727796224	147238912	4427370496	372322304	4946931712	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	141702.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10631364608	6192738304	1002250240	15821852672	87293952	5176627200	324112384	5588033536	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	114823.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824086528	9370058752	7454027776	1971716096	14852370432	165445632	5286866944	419356672	5871669248	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	182011.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	8777658368	8046448640	1249947648	15574159360	322662400	6272303104	625868800	7220834304	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	75774.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	13374177280	3449925632	1026179072	15797923840	107401216	2372792320	330985472	2811179008	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	108285.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	6441361408	10382745600	1055678464	15768428544	172216320	9030012928	526319616	9728548864	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	90407.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	7707828224	8059310080	1231781888	14535356416	312393728	6220394496	713719808	7246508032	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	117829.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23299842048	10059173888	2065276928	31293739008	2768896	6665490432	1857359872	8525619200	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	246934.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10640179200	6183923712	995848192	15828254720	86740992	5176336384	322789376	5585866752	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	104399.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	5121003520	11703103488	1426161664	15397945344	323731456	9677426688	701284352	10702442496	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	91884.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	7084462080	8682676224	2343161856	13423976448	314249216	5714964480	741310464	6770524160	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	225128.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	7053500416	9770602496	1254895616	15569207296	171032576	8186310656	560590848	8917934080	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	129193.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824840192	11708174336	5116665856	1206059008	15618781184	236519424	3559223296	528019456	4323762176	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	109675.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	8439472128	7327666176	2032156672	13734981632	91561984	5248651264	337244160	5677457408	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	337566.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	7612641280	9211461632	2608918528	14215184384	330866688	5853822976	801325056	6986014720	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	291488.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	12173504512	4650602496	1120505856	15703601152	154284032	3364610048	413835264	3932729344	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	79607.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824086528	13461463040	3362623488	1012236288	15811850240	82092032	2362806272	296472576	2741370880	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	126726.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4330004480	3927195648	810102784	7447097344	1527808	3219206144	223744000	3444477952	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	180415.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824086528	13500248064	3323838464	985718784	15838367744	77856768	2361257984	292261888	2731376640	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	123489.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	4801740800	10965397504	1371619328	14395518976	310312960	8923410432	782729216	10016452608	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	121564.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10226393088	6597709824	1293324288	15530778624	318152704	4535902208	926502912	5780557824	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	127468.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	13442990080	3381112832	1020719104	15803383808	88903680	2364108800	307113984	2760126464	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	115408.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	7376678912	8390459392	2732576768	13034561536	106672128	5561638912	368697344	6037008384	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	184880.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	8411840512	8412262400	1652785152	15171317760	331010048	5980512256	862580736	7174103040	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	210539.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9172140032	7651962880	1337585664	15486517248	313602048	5703655424	718143488	6735400960	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	162099.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	12964659200	3859443712	1103097856	15721005056	129085440	2646708224	376164352	3151958016	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	92384.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	7034236928	1222963200	785408000	7471792128	425984	559898624	170065920	730390528	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	192881.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4554985472	3702214656	821694464	7435505664	425984	3003109376	204832768	3208368128	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	198706.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	4777512960	12046589952	6639013888	10185089024	151764992	5262139392	386912256	5800816640	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	232724.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10575355904	6248730624	985370624	15838715904	90279936	5241348096	324640768	5656268800	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	95027.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	11852611584	3914526720	1175990272	14591148032	88801280	2700623872	332828672	3122253824	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	212099.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5344993280	2912206848	1071902720	7185297408	2768896	1564123136	574287872	2141179904	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	193780.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5017526272	3239673856	719339520	7537860608	2768896	2615664640	290914304	2909347840	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	188960.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	10397257728	6426845184	1632190464	15191912448	339558400	4003938304	911872000	5255368704	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	229887.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824840192	3765133312	13059706880	1213837312	15611002880	190738432	11485507584	569860096	12246106112	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	111312.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824840192	12619202560	4205637632	1013719040	15811121152	111792128	3123679232	348532736	3584004096	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	121169.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	7109828608	9714274304	1247698944	15576403968	175837184	8122736640	562728960	8861302784	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	96664.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19271897088	14087118848	5999403008	27359612928	2768896	6687158272	1902891008	8592818176	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	253038.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	6652301312	10171801600	2937057280	13887045632	332763136	6484475904	868433920	7685672960	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	137153.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10694496256	6129606656	1047769088	15776333824	95129600	5041352704	339853312	5476335616	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	109470.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13073866752	3750236160	1238728704	15585374208	121167872	2447966208	340144128	2909278208	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	245867.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824086528	11367518208	5456568320	1058091008	15765995520	150126592	4271505408	369217536	4790849536	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	233766.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	11561275392	5262827520	1506021376	15318081536	125554688	3644833792	388714496	4159102976	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	143687.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824086528	7263944704	9560141824	1197805568	15626280960	156876800	8089116672	516505600	8762499072	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	108097.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3192881152	5064318976	1057050624	7200149504	2768896	3727273984	563195904	4293238784	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	188669.0
soykb	56.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	10974523392	5849579520	1381437440	15442665472	332255232	3763671040	836358144	4932284416	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	110100.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19106095104	14252920832	8390000640	24969015296	2768896	4564594688	1822322688	6389686272	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	268473.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	10876383232	4890755072	1177882624	14589255680	297742336	3238461440	582332416	4118536192	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	112778.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11424063488	5400039424	1726611456	15097491456	298754048	3307720704	520454144	4126928896	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	222094.0
soykb	654.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	7235072000	9589030912	1218961408	15605141504	151568384	8117411840	508420096	8777400320	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	134735.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	22162784256	11196231680	3248586752	30110429184	2768896	6639235072	1835032576	8477036544	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	283070.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	7353819136	9470283776	1208143872	15615959040	103264256	8055291904	488833024	8647389184	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	100890.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	12945735680	3878367232	1151995904	15672107008	104775680	2685526016	350117888	3140419584	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	112128.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824840192	11858612224	4966227968	1178480640	15646359552	229543936	3487432704	494768128	4211744768	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	119378.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824090624	7170953216	9653137408	1437159424	15386931200	336281600	7689203712	594984960	8620470272	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	85954.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11654033408	5170069504	995950592	15828152320	97476608	4149321728	320970752	4567769088	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	155281.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10766876672	6057226240	1503002624	15321100288	310185984	3835834368	890937344	5036957696	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	133251.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10785538048	6038564864	1492537344	15331565568	310124544	3832893440	884834304	5027852288	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	132873.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6941282304	1315917824	822415360	7434784768	454656	584331264	186757120	771543040	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	187861.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4186501120	4070699008	865345536	7391854592	458752	3302858752	240365568	3543683072	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	197795.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	12074930176	4749172736	1726435328	15097667584	287637504	2743660544	464216064	3495514112	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	246526.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19957411840	13401604096	5288214528	28070801408	2768896	6699548672	1923710976	8626028544	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	122134.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824102912	10217156608	6606946304	1296039936	15528062976	318296064	4538912768	929157120	5786365952	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	128104.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4905463808	3351736320	741490688	7515709440	2768896	2673721344	320843776	2997334016	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	175966.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	9386225664	6380912640	2631909376	13135228928	89313280	3692118016	339394560	4120825856	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	165361.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	9252360192	7571742720	2340163584	14483939328	103141376	5153030144	359469056	5615640576	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	220014.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824086528	10615062528	6209024000	1006837760	15817248768	87064576	5175468032	318853120	5581385728	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	89029.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18742833152	14616182784	6556835840	26802180096	2768896	6663196672	1883123712	8549089280	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	138340.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	7338029056	8429109248	3069239296	12697899008	104742912	5260890112	364437504	5730070528	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	317479.0
soykb	134.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.8	4	2	1	16824102912	8668184576	8155918336	1400778752	15423324160	330989568	5979869184	856858624	7167717376	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	211523.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	15767138304	4829130752	10938007552	1353797632	14413340672	309096448	8919502848	775983104	10004582400	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	128985.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4196515840	4060684288	858075136	7399124992	458752	3300761600	238403584	3539623936	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	179510.0
soykb	446.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	3.1	4	2	1	16824107008	7245791232	9578315776	1340551168	15483555840	348450816	7401996288	956747776	8707194880	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	77848.0
soykb	82.0	gatk-wrapper	11	11	1	realign_target_creator	Intel®	Xeon®	2.2	4	2	1	16824840192	6418034688	10406805504	1057374208	15767465984	182636544	9024503808	511873024	9719013376	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	102060.0
soykb	238.0	gatk-wrapper	11	11	1	realign_target_creator	AMD	EPYC 7B12	2.25	4	2	1	16824102912	12333150208	4490952704	1471954944	15352147968	287612928	2743185408	459395072	3490193408	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	254550.0
