workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	7458865152	9365237760	1336606720	15487496192	318382080	7245864960	941428736	8505675776	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3211.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	9629937664	6137200640	1502838784	14264299520	338259968	3843768320	871985152	5054013440	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	15048.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	3768528896	4488671232	955719680	7301480448	1527808	3631239168	230948864	3863715840	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	2043.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	11897761792	4926324736	1609560064	15214526464	146644992	3197587456	373260288	3717492736	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	2757.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	12777811968	4046274560	1236004864	15588081664	148209664	2693709824	361136128	3203055616	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	1735.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	4440252416	12383850496	1287786496	15536316416	119627776	10856988672	517033984	11493650432	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	1394.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	11986804736	4837302272	1196752896	15627354112	144875520	3498471424	398737408	4042084352	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	3102.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	4721876992	12102225920	1515454464	15308648448	347787264	9648443392	1056854016	11053084672	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	3197.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	26303508480	7055507456	1815654400	31543361536	2768896	3985104896	1787215872	5775089664	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	3742.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	10880987136	5943119872	1372659712	15451447296	338145280	3834982400	848207872	5021335552	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	4349.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4103307264	4153892864	883167232	7374032896	475136	3389067264	207261696	3596804096	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1992.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	22020694016	11338321920	4886196224	28472819712	2768896	5112356864	1875243008	6990368768	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	1361.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4096405504	4160794624	1153220608	7103979520	2768896	2704601088	617865216	3325235200	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	5892.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824086528	9923338240	6900748288	1135714304	15688372224	158420992	5573066752	431640576	6163128320	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	1716.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824086528	10512232448	6311854080	1098469376	15725617152	90279936	5177991168	323686400	5591957504	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	941.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824840192	12534312960	4290527232	1042194432	15782645760	100761600	3197059072	344412160	3642232832	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	6712.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	3331690496	13492416512	1463468032	15360638976	328208384	11305046016	829919232	12463173632	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2102.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8394452992	8429633536	5658750976	11165335552	148668416	2649042944	367968256	3165679616	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	1796.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	3873972224	4383227904	766132224	7491067904	2768896	3708264448	289689600	4000722944	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	5203.0
soykb	56.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11113160704	5710942208	1353506816	15470596096	337719296	3625394176	851390464	4814503936	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	4769.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	8723505152	7043633152	1378091008	14389047296	342171648	4885692416	892968960	6120833024	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	15441.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	10577723392	6246379520	1079128064	15744974848	80646144	5170847744	314138624	5565632512	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	1088.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	10860777472	5963325440	1416654848	15407448064	332763136	3824570368	852160512	5009494016	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	8676.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	8171405312	8652697600	3189104640	13634998272	166146048	5266456576	394846208	5827448832	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1660.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824086528	7264751616	9559334912	1242398720	15581687808	94900224	8138747904	479375360	8713023488	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	1509.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824086528	7276707840	9547378688	1232605184	15591481344	94261248	8137121792	479916032	8711299072	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	5408.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	12667367424	4156735488	1226280960	15597821952	84987904	2928480256	335118336	3348586496	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	2074.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23546421248	9812594688	1905377280	31453638656	2768896	6629924864	1804296192	8436989952	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	978.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10935922688	5888180224	1355698176	15468404736	296046592	4223287296	454643712	4973977600	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	820.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	10585841664	6238261248	1074786304	15749316608	79548416	5169496064	311877632	5560922112	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	1054.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	10932420608	4834717696	1186308096	14580830208	298258432	3191304192	567992320	4057554944	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	3066.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	9699758080	7124328448	1742995456	15081091072	148066304	5256638464	371863552	5776568320	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	1920.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	10590887936	6233214976	1074057216	15750045696	78049280	5167824896	309567488	5555441664	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	1082.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10289582080	6534504448	1155452928	15668633600	148054016	5256650752	368373760	5773078528	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	2120.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824090624	7087472640	9736617984	1463521280	15360569344	336277504	7747596288	594264064	8678137856	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	1826.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	7140397056	9683705856	1281990656	15542112256	104247296	8211873792	490856448	8806977536	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	1837.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824090624	7015473152	9808617472	1278439424	15545651200	158535680	8259596288	513220608	8931352576	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	3015.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	7560548352	8206589952	1292890112	14474248192	312393728	6310825984	709959680	7333179392	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	3323.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	21375893504	11983122432	4325199872	29033816064	2768896	6334517248	1858273280	8195559424	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	2298.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	12574846976	4249255936	1272098816	15552004096	90632192	2962411520	342196224	3395239936	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	2007.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824090624	9550188544	7273902080	1529430016	15294660608	336863232	5268299776	540168192	6145331200	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	2105.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	9577963520	6189174784	1417310208	14349828096	341479424	3970355200	938577920	5250412544	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	20698.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	13005426688	3818676224	1202933760	15621169152	76558336	2639659008	299331584	3015548928	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	2058.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824840192	11500883968	5323956224	1303957504	15520882688	236232704	3688628224	512913408	4437774336	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	2222.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	11900964864	3866173440	1103679488	14663458816	84848640	2735767552	322846720	3143462912	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	14277.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	9347715072	7476387840	1949741056	14874361856	332181504	4743426048	866717696	5942325248	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	19666.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	6300155904	10523951104	1308323840	15515783168	152129536	8903663616	558964736	9614757888	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	1415.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	12735619072	4088483840	1252057088	15572045824	92143616	2820866048	335585280	3248594944	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	1988.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6159134720	2098065408	792772608	7464427520	425984	1372426240	206270464	1579122688	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	5259.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	13008064512	3816038400	1136115712	15687987200	79929344	2680688640	310075392	3070693376	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	2082.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	4678234112	11088904192	1421611008	14345527296	310312960	8997236736	782483456	10090033152	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	5870.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	10401804288	6422298624	1345720320	15478382592	340197376	4227149824	915509248	5482856448	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	4621.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	10601877504	6222225408	1058758656	15765344256	78966784	5167370240	309583872	5555920896	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	1100.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	8411377664	7355760640	2222755840	13544382464	83910656	5099991040	331259904	5515161600	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	7378.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	8046075904	8778027008	1406877696	15417225216	352874496	6478282752	936968192	7768125440	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	5002.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	6897971200	9926131712	2863243264	13960859648	339603456	6288359424	898473984	7526436864	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	3595.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824086528	10527473664	6296612864	1084588032	15739498496	89800704	5177356288	323756032	5590913024	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	948.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3076554752	5180645376	1165438976	7091761152	2768896	3732127744	566181888	4301078528	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1212.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6869217280	1387982848	830218240	7426981888	454656	653299712	176787456	830541824	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3678.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10592534528	6231568384	2099064832	14725038080	147968000	4013142016	375562240	4536672256	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3027.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	12913680384	3910406144	1102192640	15721893888	87896064	2789519360	327004160	3204419584	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	2938.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	11612102656	4155035648	1226338304	14540800000	100814848	2867613696	351268864	3319697408	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	22898.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	2794024960	5463175168	1203281920	7053918208	2768896	3960479744	596967424	4560216064	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1147.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5015973888	3241226240	741154816	7516045312	2768896	2599800832	281653248	2884222976	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	5747.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	10548269056	6275833856	1450606592	15373496320	339558400	4040605696	904536064	5284700160	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	22530.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824840192	5252460544	11572379648	1339981824	15484858368	189169664	9891811328	548950016	10629931008	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	5953.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824840192	12611432448	4213407744	1009405952	15815434240	110956544	3136888832	348483584	3596328960	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	6854.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	7170674688	9653428224	1292640256	15531462656	92315648	8172204032	481505280	8746024960	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	1269.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	17519685632	15839330304	8823934976	24535080960	2768896	5670465536	1884192768	7557427200	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	1082.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	9632329728	7191773184	1730052096	15094050816	332181504	4680699904	863428608	5876310016	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	20639.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	12939902976	3884199936	1139163136	15684939776	87388160	2739761152	327905280	3155054592	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	6359.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11321069568	5503033344	2025172992	14798929920	117985280	3421294592	335675392	3874955264	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	2262.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824086528	12520677376	4303409152	1288577024	15535509504	146644992	2898731008	368889856	3414265856	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3269.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	10598543360	6225559552	2312650752	14511452160	137506816	3751735296	414343168	4303585280	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	12618.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	12928831488	3895271424	1172279296	15651823616	78385152	2726879232	307208192	3112472576	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	7001.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	1330159616	6927040512	915836928	7341363200	475136	6066053120	264642560	6331170816	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3253.0
soykb	56.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	10608951296	6215151616	1457078272	15367024640	339304448	3991375872	886788096	5217468416	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	11293.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23568003072	9791012864	1880842240	31478173696	2768896	6631739392	1804566528	8439074816	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	978.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767121920	10540179456	5226942464	1255649280	14511472640	300240896	3491422208	596910080	4388573184	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	5394.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	8696008704	8128094208	2001682432	14822420480	340762624	5364269056	914051072	6619082752	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	4220.0
soykb	654.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	12114665472	4709437440	1117954048	15706148864	75530240	3609493504	303157248	3988180992	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	3759.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23560843264	9798172672	1886498816	31472517120	2768896	6632763392	1804648448	8440180736	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	1042.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	12932988928	3891113984	1137713152	15686389760	84369408	2736578560	321785856	3142733824	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	1741.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824086528	7118630912	9705455616	1288036352	15536050176	144973824	8176320512	497209344	8818503680	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	1613.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824840192	11616886784	5207953408	1240645632	15584194560	236175360	3638661120	509865984	4384702464	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	3978.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	3.1	4	2	1	16824107008	9957015552	6867091456	1349664768	15474442240	348446720	4720136192	916647936	5985230848	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	3512.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13342814208	3481288704	999383040	15824719872	96346112	2464714752	315064320	2876125184	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	3898.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	4628463616	12195639296	1541148672	15282954240	340971520	9646661632	1077616640	11065249792	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	5414.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	10607513600	6216589312	1572253696	15251849216	310112256	3931217920	884768768	5126098944	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	5111.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4272513024	3984687104	884019200	7373180928	0	3216719872	217518080	3434237952	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	3379.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5959270400	2297929728	895217664	7361982464	425984	1464107008	214577152	1679110144	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	2940.0
soykb	238.0	bwa-wrapper	7	11	1	alignment_to_reference	AMD	EPYC 7B12	2.25	4	2	1	16824102912	7356686336	9467416576	3680022528	13144080384	338505728	5021261824	891363328	6251130880	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	3479.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23535566848	9823449088	4152967168	29206048768	2768896	4331802624	1870295040	6204866560	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	2555.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	16824102912	4612677632	12211425280	1550868480	15273234432	340230144	9657966592	1072291840	11070488576	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	6566.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4879257600	3377942528	739762176	7517437952	2768896	2703388672	319320064	3025477632	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	6183.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	11225980928	4541157376	1005031424	14762106880	81367040	3533107200	310833152	3925307392	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	19918.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	10300776448	6523326464	1167335424	15656767488	80560128	5345198080	321671168	5747429376	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	7137.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824086528	10545012736	6279073792	1094221824	15729864704	81649664	5170262016	311099392	5563011072	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	931.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	22699372544	10659643392	2749775872	30609240064	2768896	6629957632	1809293312	8442019840	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	1095.0
soykb	446.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	10975121408	4792016896	1149255680	14617882624	81563648	3635531776	318066688	4035162112	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	19197.0
soykb	134.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.8	4	2	1	16824102912	10905440256	5918662656	1406386176	15417716736	332718080	3798908928	842985472	4974612480	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	16826.0
soykb	82.0	bwa-wrapper	7	11	1	alignment_to_reference	Intel®	Xeon®	2.2	4	2	1	15767138304	9740734464	6026403840	1231941632	14535196672	297340928	4328988672	577204224	5203533824	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	3546.0
