workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19876696064	13482319872	5315870720	28043145216	2768896	6724456448	1962635264	8689860608	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	69870.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19307524096	14051491840	5916700672	27442315264	2768896	6704865280	1936388096	8644022272	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	64251.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20052484096	13306531840	5109682176	28249333760	2768896	6736293888	1984532480	8723595264	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	59885.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19275497472	14083518464	5965500416	27393515520	2768896	6698422272	1926721536	8627912704	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	67863.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	21338058752	12020957184	3916070912	29442945024	2768896	6703525888	1926418432	8632713216	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	58598.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19699605504	13659410432	5477036032	27881979904	2768896	6718558208	1963671552	8684998656	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62290.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19842121728	13516894208	5413044224	27945971712	2768896	6695391232	1914982400	8613142528	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	64662.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20087054336	13271961600	5068754944	28290260992	2768896	6725357568	1977315328	8705441792	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	47059.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19494801408	13864214528	5735448576	27623567360	2768896	6690631680	1920561152	8613961728	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	52851.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	18911223808	14447792128	6242672640	27116343296	2768896	6730518528	1978920960	8712208384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	70079.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	22072721408	11286294528	3212783616	30146232320	2768896	6687240192	1900417024	8590426112	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	64826.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19337523200	14021492736	5845565440	27513450496	2768896	6711984128	1955360768	8670113792	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	88735.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19918934016	13440081920	5219700736	28139315200	2768896	6742646784	1997586432	8743002112	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	90243.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19219611648	14139404288	5983064064	27375951872	2768896	6707326976	1944813568	8654909440	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	69020.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	21201399808	12157616128	4034523136	29324492800	2768896	6696660992	1922744320	8622174208	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	51852.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20402896896	12956119040	4705435648	28653580288	2768896	6750576640	2017382400	8770727936	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62258.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	17459904512	15899111424	7720570880	25638445056	2768896	6710984704	1953501184	8667254784	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65495.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	22160535552	11198480384	3011358720	30347657216	2768896	6740688896	1980358656	8723816448	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	60788.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19260878848	14098137088	5933133824	27425882112	2768896	6718152704	1957548032	8678469632	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	63187.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20197863424	13161152512	4963774464	28395241472	2768896	6735056896	1987690496	8725516288	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	47508.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18344095744	15014920192	6840909824	26518106112	2768896	6708064256	1952292864	8663126016	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	56262.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19607617536	13751398400	5590499328	27768516608	2768896	6716661760	1955545088	8674975744	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	59545.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20033806336	13325209600	5207355392	28151660544	2768896	6703046656	1927430144	8633245696	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	53359.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20238020608	13120995328	4898074624	28460941312	2768896	6735368192	1990037504	8728174592	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	68724.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20298252288	13060763648	4946812928	28412203008	2768896	6700900352	1934200832	8637870080	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	61372.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19498885120	13860130816	5614940160	27744075776	2768896	6738972672	2001534976	8743276544	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62514.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20117975040	13241040896	5053673472	28305342464	2768896	6729129984	1970147328	8702046208	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62445.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20501938176	12857077760	4740714496	28618301440	2768896	6692294656	1922166784	8617230336	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	67834.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20344446976	13014568960	4879810560	28479205376	2768896	6711037952	1941602304	8655409152	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	54943.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20724924416	12634091520	4520591360	28838424576	2768896	6692237312	1917521920	8612528128	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	66943.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	18571276288	14787739648	6642913280	26716102656	2768896	6708944896	1943568384	8655282176	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	58106.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20245213184	13113802752	4920434688	28438581248	2768896	6728896512	1975951360	8707616768	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	59080.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20971991040	12387024896	4256866304	29102149632	2768896	6702850048	1938272256	8643891200	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	66453.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19692728320	13666287616	5419864064	27939151872	2768896	6739304448	2001502208	8743575552	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	51436.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19113521152	14245494784	6104010752	27255005184	2768896	6708723712	1937203200	8648695808	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65142.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20527075328	12831940608	4694863872	28664152064	2768896	6705897472	1941176320	8649842688	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	53948.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18943954944	14415060992	6195175424	27163840512	2768896	6732226560	1989722112	8724717568	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	50240.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18911543296	14447472640	6282575872	27076440064	2768896	6706352128	1945038848	8654159872	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	67635.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19656384512	13702631424	5540724736	27818291200	2768896	6716080128	1953865728	8672714752	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62799.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19689750528	13669265408	5484892160	27874123776	2768896	6715387904	1957847040	8676003840	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	63996.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19118219264	14240796672	6132195328	27226820608	2768896	6689239040	1911242752	8603250688	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	50807.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	18824916992	14534098944	6315347968	27043667968	2768896	6733660160	1986564096	8722993152	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	50815.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19670130688	13688885248	5480792064	27878223872	2768896	6729183232	1983492096	8715444224	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	70609.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19357212672	14001803264	5820268544	27538747392	2768896	6719471616	1960976384	8683216896	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65875.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	21165436928	12193579008	4119351296	29239664640	2768896	6685040640	1908703232	8596512768	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	61373.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19467370496	13891645440	5699948544	27659067392	2768896	6717571072	1963126784	8683466752	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	64333.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20520534016	12838481920	4635541504	28723474432	2768896	6727491584	1979326464	8709586944	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	46709.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19902521344	13456494592	5286408192	28072607744	2768896	6713307136	1956028416	8672104448	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	51200.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20686815232	12672200704	4550381568	28808634368	2768896	6705627136	1938792448	8647188480	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62932.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19726602240	13632413696	5453623296	27905392640	2768896	6717267968	1963057152	8683094016	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65022.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20096991232	13262024704	5074968576	28284047360	2768896	6723235840	1966985216	8692989952	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	58318.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20440231936	12918784000	4797693952	28561321984	2768896	6694359040	1924984832	8622112768	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	52187.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	18795761664	14563254272	6455971840	26903044096	2768896	6694809600	1919238144	8616816640	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	70849.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18629050368	14729965568	6614712320	26744303616	2768896	6686117888	1913499648	8602386432	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	66150.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19157127168	14201888768	6007455744	27351560192	2768896	6717886464	1963962368	8684617728	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	59549.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	18305929216	15053086720	6856855552	26502160384	2768896	6725976064	1971556352	8700301312	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	90937.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19375529984	13983485952	5784137728	27574878208	2768896	6727569408	1974554624	8704892928	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	57125.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19593289728	13765726208	5578780672	27780235264	2768896	6728585216	1970655232	8702009344	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	52025.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19731759104	13627256832	5433409536	27925606400	2768896	6724075520	1974161408	8701005824	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	67328.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20048273408	13310742528	5122224128	28236791808	2768896	6721318912	1968566272	8692654080	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65038.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19865497600	13493518336	5307469824	28051546112	2768896	6726569984	1972076544	8701415424	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	49527.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	20413997056	12945018880	4753534976	28605480960	2768896	6723112960	1967308800	8693190656	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	58824.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19660124160	13698891776	5507104768	27851911168	2768896	6729371648	1977454592	8709595136	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62949.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19692814336	13666201600	5467836416	27891179520	2768896	6720815104	1968168960	8691752960	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65907.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	19741048832	13617967104	5406179328	27952836608	2768896	6725799936	1977847808	8706416640	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	49284.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19187253248	14171762688	5981831168	27377184768	2768896	6728040448	1974169600	8704978944	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	70123.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	19391737856	13967278080	5772480512	27586535424	2768896	6725443584	1970262016	8698474496	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	65519.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18227654656	15131361280	6928424960	26430590976	2768896	6721822720	1970991104	8695582720	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	57562.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	21170704384	12188311552	3920261120	29438754816	2768896	6752378880	2018041856	8773189632	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	90892.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	21468565504	11890450432	3697348608	29661667328	2768896	6736863232	1979228160	8718860288	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	59448.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	21142392832	12216623104	4024115200	29334900736	2768896	6734757888	1983393792	8720920576	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	54228.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20588621824	12770394112	4512874496	28846141440	2768896	6749462528	2014588928	8766820352	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	62764.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	18870583296	14488432640	6275186688	27083829248	2768896	6730883072	1986195456	8719847424	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	59125.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	21083185152	12275830784	4012576768	29346439168	2768896	6744367104	2008858624	8755994624	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	64015.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	20967694336	12391321600	4205002752	29154013184	2768896	6738358272	1983832064	8724959232	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	63533.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	21229154304	12129861632	3884232704	29474783232	2768896	6749708288	2013601792	8766078976	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	45704.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5134929920	3122270208	692703232	7564496896	2768896	2536796160	263315456	2802880512	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	71562.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4044431360	4212768768	723841024	7533359104	2768896	3592298496	283623424	3878690816	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	47490.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5115183104	3142017024	709427200	7547772928	2768896	2538995712	271216640	2812981248	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	46326.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5110378496	3146821632	713859072	7543341056	2768896	2539114496	272060416	2813943808	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	42985.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5109325824	3147874304	714571776	7542628352	2768896	2539241472	272748544	2814758912	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	49547.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5120516096	3136684032	700948480	7556251648	2768896	2538921984	270479360	2812170240	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	44880.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5109710848	3147489280	713392128	7543808000	2768896	2539556864	274132992	2816458752	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	48587.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5118353408	3138846720	706904064	7550296064	2768896	2537496576	265994240	2806259712	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	49306.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5123813376	3133386752	703365120	7553835008	2768896	2537041920	264634368	2804445184	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	50478.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4041871360	4215328768	725106688	7532093440	2768896	3592966144	284557312	3880292352	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	40035.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5115691008	3141509120	708030464	7549169664	2768896	2538061824	268767232	2809597952	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	44069.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4035637248	4221562880	727506944	7529693184	2768896	3594371072	288280576	3885420544	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	47454.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5125287936	3131912192	700231680	7556968448	2768896	2538848256	270544896	2812162048	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	50879.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5099679744	3157520384	719896576	7537303552	2768896	2541223936	279547904	2823540736	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	39101.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5120434176	3136765952	705265664	7551934464	2768896	2537226240	265076736	2805071872	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	41590.0
soykb	56.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4040474624	4216725504	724144128	7533056000	2768896	3593854976	286535680	3883159552	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	57393.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon®	3.1	4	2	1	16824090624	10028216320	6795874304	1301651456	15522439168	336863232	5000331264	555749376	5892943872	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	34868.0
soykb	446.0	gatk-wrapper	17	11	2	haplotype_caller	Intel®	Xeon®	3.1	4	2	1	16824107008	10939199488	5884907520	1344274432	15479832576	338341888	3780587520	871280640	4990210048	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	38593.0
