workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	27477880832	5881135104	1599098880	31759917056	2768896	3836407808	1022050304	4861227008	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	18162.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	29154959360	4204056576	1580675072	31778340864	2768896	2275024896	940625920	3218419712	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13052.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28880388096	4478627840	1705582592	31653433344	2768896	2395594752	961736704	3360100352	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20800.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28480020480	4878995456	1747156992	31611858944	2768896	2728902656	983797760	3715469312	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	21491.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26294964224	7064051712	1556488192	31802527744	2768896	4997226496	1108393984	6108389376	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11402.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26567270400	6791745536	1488461824	31870554112	2768896	4815863808	1086533632	5905166336	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15736.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	25656799232	7702216704	1559867392	31799148544	2768896	5601849344	1165029376	6769647616	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	17044.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	25540902912	7818113024	1575641088	31783374848	2768896	5679173632	1175412736	6857355264	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	16265.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	21953204224	11405811712	1688678400	31670337536	2768896	8738267136	1717731328	10458767360	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15402.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	22578577408	10780438528	1661861888	31697154048	2768896	8256172032	1575374848	9834315776	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15774.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	19211218944	14147796992	2071986176	31287029760	2768896	10505658368	2377601024	12886028288	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13431.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	25180078080	8178937856	1546964992	31812050944	2768896	6046736384	1212035072	7261540352	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	14640.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28722782208	4636233728	1583407104	31775608832	2768896	2659704832	975417344	3637891072	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20526.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28811816960	4547198976	1676181504	31682834432	2768896	2484080640	972181504	3459031040	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20358.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28901089280	4457926656	1599565824	31759450112	2768896	2477682688	960413696	3440865280	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20946.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28801695744	4557320192	1646264320	31712751616	2768896	2521980928	969826304	3494576128	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	22485.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28691087360	4667928576	1715572736	31643443200	2768896	2562269184	976990208	3542028288	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20986.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28087136256	5271879680	1554743296	31804272640	2768896	3279003648	1000812544	4282585088	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	14943.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	29230166016	4128849920	1510162432	31848853504	2768896	2271850496	935546880	3210166272	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	22826.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	27366383616	5992632320	1628651520	31730364416	2768896	3908935680	1043447808	4955152384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	16545.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	24651718656	8707297280	1512980480	31846035456	2768896	6563655680	1264541696	7830966272	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	10847.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	27044622336	6314393600	1414057984	31944957952	2768896	4457431040	1047756800	5507956736	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	12632.0
