workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	29471334400	3887681536	1328926720	32030089216	2768896	2401951744	728662016	3133382656	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	754.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	28734763008	4624252928	1337286656	32021729280	2768896	3072610304	768942080	3844321280	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	830.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	28167450624	5191565312	1284239360	32074776576	2768896	3678363648	805224448	4486356992	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	759.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	29397737472	3961278464	1267224576	32091791360	2768896	2531500032	733720576	3267989504	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	727.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	27707367424	5651648512	1315491840	32043524096	2768896	4029480960	883916800	4916166656	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	679.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	29346340864	4012675072	1274388480	32084627456	2768896	2552356864	738615296	3293741056	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	708.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	11564482560	5259620352	1171632128	15652470784	179306496	3882840064	444104704	4506251264	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1151.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13668642816	3155460096	1248235520	15575867392	236908544	1630429184	453914624	2321252352	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	926.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13953241088	2870861824	1122435072	15701667840	148566016	1704058880	306700288	2159325184	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	714.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13055799296	3768303616	1085616128	15738486784	113696768	2671038464	315486208	3100221440	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	760.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	12026785792	4797317120	1136091136	15688011776	157319168	3525656576	395644928	4078620672	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	839.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13524840448	3299262464	1070407680	15753695232	95707136	2266472448	284876800	2647056384	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	717.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13824090112	3000012800	1219907584	15604195328	134766592	1758953472	304472064	2198192128	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	736.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13942951936	2881150976	1159528448	15664574464	168566784	1633497088	336850944	2138914816	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	766.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13945688064	2878414848	1074376704	15749726208	79405056	1881751552	259936256	2221092864	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1031.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14056857600	2767245312	1058222080	15765880832	74928128	1795080192	253276160	2123284480	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	901.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13804199936	3019902976	1274687488	15549415424	132206592	1728675840	307298304	2168180736	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	868.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13976670208	2847432704	1153363968	15670738944	167940096	1607159808	336756736	2111856640	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	833.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14040371200	2783731712	1123753984	15700348928	134090752	1647501312	289001472	2070593536	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	797.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13874434048	2949668864	1190895616	15633207296	134131712	1738657792	305168384	2177957888	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	791.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	12755034112	4069068800	1094832128	15729270784	126414848	2930651136	336687104	3393753088	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	696.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	6384140288	1873059840	650444800	7606755328	2768896	1395220480	169164800	1567154176	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	793.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	6366638080	1890562048	686600192	7570599936	2768896	1376759808	170147840	1549676544	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1260.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14269050880	2555052032	1051332608	15772770304	65556480	1606189056	243564544	1915310080	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	801.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6188384256	2068815872	756330496	7500869632	2768896	1480634368	192102400	1675505664	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1801.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5953699840	2303500288	783106048	7474094080	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1790.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6174248960	2082951168	770281472	7486918656	2768896	1480634368	192475136	1675878400	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1449.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	6367272960	1889927168	685965312	7571234816	2768896	1376759808	170147840	1549676544	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1356.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1550.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	813.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1550.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	813.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1550.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	813.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1550.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	813.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1550.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	813.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1550.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5939097600	2318102528	797708288	7459491840	2768896	1680556032	215863296	1899188224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	813.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1550.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	813.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1550.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13732220928	3091881984	1193385984	15630716928	155623424	1834098688	326828032	2316550144	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	813.0
montage	0.25	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6230405120	2026795008	687353856	7569846272	2768896	1507311616	189628416	1699708928	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	822.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4664557568	3592642560	947748864	7309451264	2768896	2628259840	389951488	3020980224	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1381.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4724518912	3532681216	1028608000	7228592128	2768896	2422071296	539209728	2964049920	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1546.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	923185152	7334014976	979652608	7277547520	2768896	6183333888	581652480	6767755264	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	782.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14185549824	2638553088	1261838336	15562264576	61759488	1483087872	255954944	1800802304	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	2323.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4728672256	3528527872	946913280	7310286848	2768896	2498535424	537853952	3039158272	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	713.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14012760064	2811342848	1169391616	15654711296	133734400	1629179904	291803136	2054717440	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	727.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4597280768	3659919360	868937728	7388262400	2768896	2771001344	391110656	3164880896	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	751.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13834330112	2989772800	1229262848	15594840064	141979648	1724821504	312696832	2179497984	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	737.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4729044992	3528155136	936321024	7320879104	2768896	2508570624	537198592	3048538112	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	829.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13837987840	2986115072	1103437824	15720665088	83234816	1951096832	268660736	2302992384	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	801.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3073183744	5184016384	957775872	7299424256	2768896	4078252032	613556224	4694577152	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	817.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13824684032	2999418880	1188548608	15635554304	139706368	1780375552	307310592	2227392512	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	688.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4527128576	3730071552	946393088	7310807040	2768896	2695946240	543133696	3241848832	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	759.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13864189952	2959912960	1199796224	15624306688	142934016	1723654144	310177792	2176765952	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1094.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13779247104	3044855808	1245057024	15579045888	135622656	1776869376	303861760	2216353792	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	820.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13737148416	3086954496	1129267200	15694835712	142503936	1922768896	303001600	2368274432	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	896.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	2107764736	6149435392	1032843264	7224356864	2768896	4903141376	697659392	5603569664	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1160.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3815247872	4441952256	936402944	7320797184	2768896	3391868928	573161472	3967799296	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	865.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13499465728	3324637184	1066995712	15757107200	96632832	2293276672	285896704	2675806208	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	714.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4517507072	3739693056	945025024	7312175104	2768896	2706194432	544002048	3252965376	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1047.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13868343296	2955759616	1122291712	15701811200	150192128	1784500224	310378496	2245070848	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	781.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3485446144	4771753984	950452224	7306747904	2768896	3693690880	589152256	4285612032	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	907.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13842628608	2981474304	1203322880	15620780032	149659648	1727713280	318533632	2195906560	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	862.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13670891520	3153211392	1240002560	15584100352	152748032	1853440000	327921664	2334109696	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	985.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4114956288	4142243840	941232128	7315968000	2768896	3098193920	560537600	3661500416	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	914.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13994479616	2829623296	1123045376	15701057536	147664896	1663963136	306802688	2118430720	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	678.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	3381518336	4875681792	947441664	7309758464	2768896	3795927040	594612224	4393308160	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	824.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13922668544	2901434368	1267269632	15556833280	163344384	1557020672	332849152	2053214208	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	823.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4068364288	4188835840	935989248	7321210880	2768896	3143958528	566140928	3712868352	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	723.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13966598144	2857504768	1065410560	15758692352	78708736	1871790080	258363392	2208862208	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	677.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14155857920	2668244992	1290121216	15533981696	61759488	1484582912	256811008	1803153408	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1695.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14121959424	2702143488	1133121536	15690981376	68579328	1666564096	247603200	1982746624	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	780.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13743665152	3080437760	1203466240	15620636672	166940672	1786843136	346144768	2299928576	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	887.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14315069440	2509033472	1048498176	15775604736	63557632	1566027776	239976448	1869561856	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	681.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14044598272	2779504640	1171226624	15652876288	145522688	1571151872	303841280	2020515840	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	757.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13945028608	2879074304	1161191424	15662911488	135860224	1699287040	295493632	2130640896	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	868.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13789011968	3035090944	1183551488	15640551424	140943360	1817587712	310099968	2268631040	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	678.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13670367232	3153735680	1225142272	15598960640	182759424	1801555968	362766336	2347081728	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	869.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13670367232	3153735680	1225142272	15598960640	182759424	1801555968	362766336	2347081728	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1050.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4722753536	3534446592	993931264	7263268864	2768896	2458480640	536932352	2998181888	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	869.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4722753536	3534446592	993931264	7263268864	2768896	2458480640	536932352	2998181888	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1050.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14032621568	2791481344	1134829568	15689273344	157503488	1593442304	319905792	2070851584	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	768.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4317028352	3940171776	935108608	7322091520	2768896	2909446144	551956480	3464171520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	692.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	14106619904	2717483008	1181511680	15642591232	130682880	1529540608	291663872	1951887360	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	817.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13900582912	2923520000	1187950592	15636152320	137203712	1710632960	303742976	2151579648	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1064.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13999067136	2825035776	1072271360	15751831552	76861440	1835540480	259194880	2171596800	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	821.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13714800640	3109302272	1067642880	15756460032	89055232	2095218688	276471808	2460745728	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	714.0
montage	2.0	mProjectPP	6	2	2	mProjectPP	Intel®	Xeon®	2.8	4	2	1	16824102912	13800583168	3023519744	1233752064	15590350848	149856256	1737531392	320999424	2208387072	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1274.0
