,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
27701,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9719762944,7104339968,1632997376,15191105536,338505728,4684144640,896700416,5919350784,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,64172.0
27702,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9815441408,7008661504,1937440768,14886662144,339582976,4275179520,911130624,5525893120,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,68784.0
27703,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8077606912,8746496000,1429200896,15394902016,340754432,6549639168,918130688,7808524288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,67632.0
27705,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8883716096,7940386816,2463420416,14360682496,338505728,4680552448,897138688,5916196864,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,96407.0
27706,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,7743250432,9080852480,1746792448,15077310464,340754432,6550204416,925257728,7816216576,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,56378.0
27707,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10004779008,6819323904,2047041536,14777061376,339517440,3983290368,904728576,5227536384,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,79705.0
27708,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8979402752,7844700160,2762006528,14062096384,339574784,4274552832,910831616,5524959232,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,94947.0
27709,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9455230976,7368871936,1907372032,14916730880,338505728,4683554816,901160960,5923221504,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,96766.0
27710,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9847816192,6976286720,1946439680,14877663232,339546112,4240531456,903356416,5483433984,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,91914.0
28017,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6064144384,2193055744,873295872,7383904256,425984,1360695296,273100800,1634222080,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,376289.0
28018,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4465156096,3792044032,872906752,7384293376,454656,3010924544,225763328,3237142528,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,301456.0
28020,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4437532672,3819667456,875229184,7381970944,454656,3035344896,227655680,3263455232,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,330790.0
28022,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6065836032,2191364096,873418752,7383781376,425984,1359712256,271110144,1631248384,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,320016.0
28023,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6058627072,2198573056,879435776,7377764352,425984,1360302080,272424960,1633153024,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,277272.0
28024,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4453433344,3803766784,874151936,7383048192,454656,3020845056,226668544,3247968256,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,295540.0
28026,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4569755648,3687444480,1126703104,7130497024,2768896,2250219520,617824256,2870812672,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,314567.0
28027,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4429611008,3827589120,880308224,7376891904,454656,3037876224,228417536,3266748416,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,317654.0
28030,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6067572736,2189627392,872284160,7384915968,425984,1359368192,270692352,1630486528,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,282834.0
28032,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4425510912,3831689216,879603712,7377596416,454656,3041226752,228700160,3270381568,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,328518.0
28033,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4573409280,3683790848,1129234432,7127965696,2768896,2245431296,616538112,2864738304,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,235337.0
28034,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6052306944,2204893184,884588544,7372611584,425984,1361014784,273928192,1635368960,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,260126.0
28035,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4428337152,3828862976,878817280,7378382848,454656,3039412224,228184064,3268050944,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,366338.0
28038,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6066327552,2190872576,872284160,7384915968,425984,1360064512,271761408,1632251904,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,301493.0
28231,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6925856768,1331343360,824213504,7432986624,454656,591556608,205971456,797982720,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,175851.0
28232,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4892577792,3364622336,1082064896,7175135232,2768896,1999613952,571518976,2573901824,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,148170.0
28233,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4378759168,3878440960,847933440,7409266688,425984,3140673536,221151232,3362250752,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,142864.0
28234,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4460752896,3796447232,851267584,7405932544,425984,3056463872,218968064,3275857920,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,164807.0
28235,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4892504064,3364696064,1080643584,7176556544,2768896,2000621568,571973632,2575364096,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,131236.0
28236,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4471721984,3785478144,847273984,7409926144,425984,3051040768,217374720,3268841472,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,159982.0
28238,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4454449152,3802750976,848908288,7408291840,425984,3063984128,221569024,3285979136,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,140713.0
28239,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6927237120,1329963008,823107584,7434092544,454656,591454208,205643776,797552640,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,146319.0
28240,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6920220672,1336979456,828399616,7428800512,454656,592400384,208306176,801161216,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,157707.0
28241,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6919245824,1337954304,828739584,7428460544,454656,592678912,209461248,802594816,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,158482.0
28244,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6941552640,1315647488,811081728,7446118400,454656,590442496,202330112,793227264,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,140630.0
28247,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4463747072,3793453056,846258176,7410941952,425984,3058278400,219176960,3277881344,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,119458.0
28250,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4884852736,3372347392,1086115840,7171084288,2768896,2002223104,572698624,2577690624,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,178627.0
28251,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4944764928,3312435200,1080705024,7176495104,2768896,1950093312,570359808,2523222016,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,156171.0
28252,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4460765184,3796434944,847757312,7409442816,425984,3059658752,219484160,3279568896,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,152312.0
28950,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,6194085888,10630004736,1438138368,15385952256,335728640,8668778496,596963328,9601470464,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,41746.0
28951,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,6195240960,10628849664,1435222016,15388868608,335745024,8669786112,597516288,9603047424,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,35274.0
28954,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10016440320,6807666688,1344970752,15479136256,348446720,4670234624,912896000,5931577344,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,38797.0
28955,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,6184648704,10639441920,1438986240,15385104384,335822848,8674406400,599601152,9609830400,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,30278.0
28956,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,11003031552,5821075456,1338494976,15485612032,338137088,3760041984,835674112,4933853184,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,37659.0
28957,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9118076928,7706030080,1255862272,15568244736,327364608,5800550400,751038464,6878953472,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,32791.0
28958,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9116975104,7707131904,1256087552,15568019456,327364608,5800894464,751292416,6879551488,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,35297.0
28959,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,6184448000,10639642624,1440800768,15383289856,335806464,8673386496,598814720,9608007680,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,36090.0
28961,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9113473024,7710633984,1258258432,15565848576,327364608,5801385984,752283648,6881034240,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,25842.0
28964,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10015993856,6808113152,1344557056,15479549952,348446720,4670672896,913125376,5932244992,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,34086.0
28965,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,6182563840,10641526784,1436876800,15387213824,335867904,8676990976,601010176,9613869056,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,35067.0
28966,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9997049856,6827057152,1358569472,15465537536,348446720,4672921600,915402752,5936771072,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,36282.0
28967,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9108754432,7715352576,1260912640,15563194368,327393280,5802180608,753745920,6883319808,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,29028.0
28968,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9998495744,6825611264,1356623872,15467483136,348446720,4673228800,915820544,5937496064,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,30213.0
28969,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10994749440,5829357568,1343533056,15480573952,338137088,3761082368,837648384,4936867840,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,39973.0
29031,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,6325497856,10498605056,3322363904,13501739008,338489344,6387191808,890376192,7616057344,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,63770.0
29034,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10804518912,6019584000,1428021248,15396081664,340750336,3838525440,901050368,5080326144,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,37459.0
29035,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9707864064,7116238848,1884241920,14939860992,339464192,4434485248,899203072,5673152512,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,45513.0
29037,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,7765090304,9059012608,1874108416,14949994496,338493440,6391226368,896475136,7626194944,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,48505.0
29038,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,7785992192,9038110720,1872580608,14951522304,338489344,6388088832,891039744,7617617920,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,51152.0
29039,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,7660535808,9163567104,1982869504,14841233408,338489344,6390071296,894476288,7623036928,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,51301.0
29040,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10084372480,6739730432,1722945536,15101157376,340750336,4262117376,905621504,5508489216,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,43310.0
29041,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8058003456,8766099456,1604780032,15219322880,338489344,6387716096,886874112,7613079552,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,55467.0
29042,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,7772266496,9051836416,1878855680,14945247232,338493440,6390734848,896258048,7625486336,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,38425.0
29043,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9658998784,7165104128,2303930368,14520172544,339464192,4072071168,893349888,5304885248,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,43847.0
29045,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,6256758784,10567344128,3385651200,13438451712,338489344,6389297152,894623744,7622410240,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,50767.0
29046,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9626222592,7197880320,2028556288,14795546624,339464192,4386832384,898523136,5624819712,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,52458.0
29047,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9814433792,7009669120,1701208064,15122894848,340750336,4537606144,911106048,5789462528,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,43009.0
29048,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9226129408,7597973504,2569822208,14254280704,340750336,4261769216,905355264,5507874816,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,34180.0
29049,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10437824512,6386278400,1335644160,15488458752,339464192,4288294912,883826688,5511585792,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,45330.0
29050,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9696268288,7127834624,1822146560,15001956352,340750336,4536328192,909713408,5786791936,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,50704.0
29051,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8061997056,8762105856,1593475072,15230627840,338493440,6390489088,889769984,7618752512,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,53318.0
29052,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9810042880,7014060032,1705312256,15118790656,340750336,4536963072,910630912,5788344320,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,42092.0
29187,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8193708032,8630394880,1979768832,14844334080,331931648,5879922688,831356928,7043211264,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,210855.0
29189,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8261857280,8562245632,1895927808,14928175104,331964416,5881131008,832876544,7045971968,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,173028.0
29190,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9334018048,7490084864,1645391872,15178711040,339558400,5018198016,948895744,6306652160,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,149937.0
29191,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10170597376,6653505536,1755426816,15068676096,333021184,4133068800,883384320,5349474304,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,117090.0
29192,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,9539215360,7284887552,1443479552,15380623360,339558400,5018210304,943525888,6301294592,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,140407.0
29195,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10568196096,6255906816,1424248832,15399854080,333012992,4083974144,876949504,5293936640,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,130443.0
29196,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10088292352,6735810560,1726480384,15097622528,333041664,4245725184,884678656,5463445504,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,139028.0
29197,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8130547712,8693555200,2016395264,14807707648,331980800,5883383808,834043904,7049408512,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,145627.0
29199,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10882961408,5941141504,1410801664,15413301248,332972032,3786772480,872529920,4992274432,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,112960.0
29200,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10368765952,6455336960,1411395584,15412707328,332910592,4301070336,872312832,5506293760,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,128211.0
29202,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8470933504,8353169408,1690107904,15133995008,331948032,5881118720,827629568,7040696320,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,200617.0
29203,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8626819072,8197283840,2351476736,14472626176,339558400,5013667840,942510080,6295736320,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,106489.0
29205,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,6372732928,10451369984,3786117120,13037985792,331759616,5874896896,826032128,7032688640,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,155523.0
29207,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,8100454400,8723648512,2045165568,14778937344,331980800,5882482688,833466368,7047929856,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,152219.0
29208,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10559725568,6264377344,1435967488,15388135424,339558400,4015595520,931926016,5287079936,0,0,0,12.7,3.175,110.0,43822280000,10955570000.0,127150.0
29321,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,12444151808,4379934720,1530150912,15293935616,81911808,2818232320,325165056,3225309184,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,36742.0
29322,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,12733206528,4090880000,1254715392,15569371136,82747392,2818723840,320946176,3222417408,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,29638.0
29324,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11644108800,5179994112,2217938944,14606163968,81268736,2951086080,320778240,3353133056,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,35978.0
29325,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,10065850368,6758236160,1319477248,15504609280,84852736,5402914816,344047616,5831815168,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,21951.0
29326,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,12137226240,4686860288,1901092864,14922993664,81158144,2771197952,318332928,3170689024,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,32969.0
29328,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,12019458048,4804644864,2025512960,14798589952,78639104,2778198016,310173696,3167010816,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,28595.0
29331,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,10360967168,6463119360,1044455424,15779631104,82817024,5401341952,334876672,5819035648,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,27325.0
29332,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,8907915264,7916171264,2484396032,14339690496,81801216,5400940544,338776064,5821517824,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,18893.0
29333,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11811790848,5012295680,1845338112,14978748416,85483520,3127844864,331669504,3544997888,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,26153.0
29335,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,12592287744,4231815168,1525669888,15298433024,78024704,2714738688,315744256,3108507648,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,32832.0
29336,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11340070912,5484015616,2344632320,14479454208,84955136,3111665664,330924032,3527544832,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,32463.0
29337,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,12085608448,4738494464,1655099392,15169003520,81817600,3060776960,322158592,3464753152,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,26813.0
29339,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,9579810816,7244275712,1807482880,15016603648,84361216,5402165248,343334912,5829861376,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,29806.0
