workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6986440704	1270759424	788201472	7468998656	454656	577638400	177721344	755814400	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.08196721311475409	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.09133489461358314	0.08196721311475409	678.0
soykb	134.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	4764241920	12059865088	1403904000	15420203008	253571072	10144661504	699371520	11097604096	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.00936768149882904	0.00936768149882904	0.5011709601873536	0.5011709601873536	0.00468384074941452	0.00702576112412178	506.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	5116694528	11707412480	1424384000	15399723008	323837952	9682026496	700620800	10706485248	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.32552693208430916	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.3524590163934426	0.3337236533957845	380.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.8	4	2	1	16824086528	10616528896	6207557632	1006665728	15817420800	86593536	5175083008	318410752	5580087296	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.39344262295081966	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.550351288056206	0.6264637002341921	457.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8617906176	8206180352	2640936960	14183149568	147738624	5420015616	384684032	5952438272	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.4215456674473068	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.6112412177985949	0.6463700234192038	522.0
soykb	134.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	13457641472	3366465536	1005731840	15818375168	91168768	2362064896	302264320	2755497984	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.27985948477751754	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.3911007025761124	0.4227166276346604	359.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824840192	11830472704	4994367488	1202573312	15622266880	229609472	3488972800	497115136	4215697408	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	0.43559718969555034	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.7283372365339578	0.7154566744730679	653.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	11465474048	5358612480	2166546432	14657540096	169111552	2998034432	416428032	3583574016	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.8852459016393442	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.5199063231850117	0.5550351288056207	532.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	8349962240	8474124288	4075581440	12748505088	149659648	4270477312	372150272	4792287232	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.8875878220140515	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.9039812646370023	0.9086651053864169	552.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	8781000704	8043106304	1247199232	15576907776	322646016	6272147456	625168384	7219961856	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.22482435597189696	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.20960187353629978	0.1756440281030445	391.0
