workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
montage2	0.01	mImgtbl	4	3	1	mImgtbl	AMD	EPYC 7B12	2.25	4	4	1	16824102912	13403119616	3420983296	1290842112	15533260800	323203072	1673342976	548728832	2545274880	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.07643312101910828	0.07643312101910828	391.0
montage	0.25	mImgtbl	4	11	1	mImgtbl	Intel®	Xeon®	2.2	4	2	1	16824102912	12597198848	4226904064	1090105344	15733997568	160985088	2975260672	379998208	3516243968	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.2356687898089172	0.2356687898089172	40.0
montage	2.0	mImgtbl	4	308	1	mImgtbl	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5276418048	2980782080	1013272576	7243927552	2768896	1900384256	559489024	2462642176	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.2484076433121019	0.2484076433121019	1182.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon® Platinum 8175M	2.5	2	2	1	8257200128	4104323072	4152877056	1055821824	7201378304	2768896	2922192896	647614464	3572576256	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.445859872611465	0.43949044585987257	144.0
montage	2.0	mImgtbl	4	308	1	mImgtbl	Intel®	Xeon®	2.2	4	2	1	15767138304	12768157696	2998980608	1096044544	14671093760	207060992	1697308672	396324864	2300694528	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.12738853503184713	0.12738853503184713	826.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	5674086400	11150016512	1391722496	15432380416	340824064	8889769984	993529856	10224123904	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.45222929936305734	0.445859872611465	1269.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	15767138304	12030701568	3736436736	1130401792	14636736512	247652352	2323898368	432615424	3004166144	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.42675159235668786	0.42038216560509556	381.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	AMD	EPYC 7B12	2.25	4	4	1	16824102912	13041065984	3783036928	1183444992	15640657920	281075712	2234580992	488624128	3004280832	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.08280254777070065	0.08280254777070065	554.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	15984689152	17374326784	2354737152	31004278784	2768896	13176311808	2714980352	15894061056	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.6242038216560509	0.6242038216560509	1630.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	2466410496	14357692416	1458978816	15365124096	346591232	11863695360	1203818496	13414105088	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9872611464968153	0.9681528662420382	0.9235668789808917	0.910828025477707	0.9745222929936306	0.9904458598726115	8674.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	178876416	16645226496	1542832128	15281270784	327073792	14172852224	1029865472	15529791488	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.4968152866242038	0.4904458598726114	1190.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	16824102912	12758360064	4065742848	1221693440	15602409472	317026304	2409811968	521744384	3248582656	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.8089171974522293	0.8089171974522293	408.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	15878467584	17480548352	2457731072	30901284864	2768896	13178019840	2719744000	15900532736	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.8598726114649682	0.8598726114649682	1617.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	13106401280	3717701632	1243783168	15580319744	270880768	2175414272	428851200	2875146240	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.6719745222929936	0.6719745222929936	174.0
montage	1.0	mImgtbl	4	101	1	mImgtbl	AMD	EPYC 7B12	2.25	4	2	1	16824102912	14458949632	2365153280	1065242624	15758860288	124129280	1306906624	287264768	1718300672	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.2356687898089172	0.2356687898089172	250.0
montage	1.0	mImgtbl	4	101	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	3592765440	4664434688	943218688	7313981440	2768896	3600461824	583299072	4186529792	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.15286624203821655	0.15286624203821655	263.0
montage	0.25	mImgtbl	4	11	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5239558144	3017641984	855429120	7401771008	2768896	2173001728	356769792	2532540416	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.10828025477707007	0.10828025477707007	80.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28165419008	5193596928	1360261120	31998754816	2768896	3628040192	793251840	4424060928	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.8216560509554139	0.8216560509554139	416.0
montage	1.0	mImgtbl	4	101	1	mImgtbl	Intel®	Xeon®	2.2	4	2	1	16824102912	9166364672	7657738240	1317744640	15506358272	303820800	5826895872	635551744	6766268416	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.28662420382165604	0.28662420382165604	318.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	15767138304	9720381440	6046756864	1325285376	14441852928	246169600	4379082752	497709056	5122961408	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.5605095541401274	0.554140127388535	381.0
montage	1.0	mImgtbl	4	101	1	mImgtbl	Intel®	Xeon®	2.2	4	2	1	15767138304	13547831296	2219307008	1033629696	14733508608	101642240	1227481088	259682304	1588805632	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.2929936305732484	0.2929936305732484	262.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	16824102912	205422592	16618680320	1418801152	15405301760	304623616	14356942848	958238720	15619805184	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.4904458598726114	0.4840764331210191	1642.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	11870326784	4953776128	1206435840	15617667072	286314496	3293548544	512880640	4092743680	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.802547770700637	0.802547770700637	524.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	16065388544	17293627392	2271440896	31087575040	2768896	13179416576	2712387584	15894573056	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.8853503184713375	0.8853503184713375	1573.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon® Platinum 8175M	2.5	2	2	1	8257200128	5449162752	2808037376	1547161600	6710038528	2768896	935481344	707092480	1645342720	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.9044585987261147	0.910828025477707	0.949044585987261	0.9363057324840764	0.9681528662420382	0.9617834394904459	4347.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	13092306944	3731795968	1219493888	15604609024	243130368	2196934656	407764992	2847830016	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.5955414012738853	0.5955414012738853	203.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	2398048256	14426054656	1566556160	15257546752	346591232	11827253248	1207357440	13381201920	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9745222929936306	0.9617834394904459	0.89171974522293	0.9044585987261147	0.9808917197452228	0.9777070063694268	9166.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	AMD	EPYC 7B12	2.25	4	4	1	16824102912	3186053120	13638049792	1506324480	15317778432	347799552	11001327616	1291083776	12640210944	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.9936305732484076	0.9936305732484076	0.8853503184713375	0.8853503184713375	0.9872611464968153	0.910828025477707	38597.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	11670315008	5153787904	1262256128	15561846784	288874496	3426742272	522440704	4238057472	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	1.0	0.89171974522293	520.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	2	2	1	8257200128	4691021824	3566178304	927363072	7329837056	2768896	2536001536	485511168	3024281600	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.6624203821656052	0.6624203821656052	520.0
montage	2.0	mImgtbl	4	308	1	mImgtbl	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	4244848640	4012351488	1085775872	7171424256	2768896	2684440576	759074816	3446284288	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.12101910828025478	0.12101910828025478	1479.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	13230845952	3593256960	1213394944	15610707968	270008320	2091921408	419000320	2780930048	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.7898089171974522	0.7898089171974522	159.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	15767121920	5961527296	9805594624	1259626496	14507495424	291303424	8013377536	653185024	8957865984	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.9171974522292993	0.9171974522292993	0.9554140127388535	0.9426751592356688	0.9044585987261147	0.9044585987261147	4968.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	2	2	1	8257200128	2990161920	5267038208	914591744	7342608384	2768896	4278153216	461443072	4742365184	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.43312101910828027	0.42675159235668786	459.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	15767138304	11441672192	4325466112	1358499840	14408638464	225288192	2725847040	418062336	3369197568	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.6305732484076433	0.6305732484076433	161.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	15767138304	11775848448	3991289856	1377300480	14389837824	279576576	2243076096	448872448	2971525120	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.7707006369426752	0.7707006369426752	190.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	15767138304	10548436992	5218701312	1233899520	14533238784	283820032	3554107392	556605440	4394532864	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.6719745222929936	0.6719745222929936	389.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.8	4	4	1	16824102912	5649588224	11174514688	1386840064	15437262848	340824064	8919883776	991993856	10252701696	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.35668789808917195	0.35031847133757965	1207.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	16824102912	12661760000	4162342912	1450303488	15373799424	294596608	2249912320	608141312	3152650240	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.5095541401273885	0.5031847133757962	369.0
montage	1.0	mImgtbl	4	101	1	mImgtbl	Intel®	Xeon®	2.8	4	2	1	16824102912	12963995648	3860107264	1094696960	15729405952	134209536	2700144640	347967488	3182321664	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.07006369426751592	0.07006369426751592	779.0
montage2	1.0	mImgtbl	4	218	1	mImgtbl	Intel®	Xeon®	2.2	4	4	1	16824102912	4078768128	12745334784	1388306432	15435796480	340193280	10398351360	1090015232	11828559872	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.4076433121019108	0.4012738853503185	1772.0
montage2	0.25	mImgtbl	4	31	1	mImgtbl	Intel®	Xeon®	3.1	4	4	1	16824107008	6219558912	10604548096	1580498944	15243608064	337485824	8023363584	1148092416	9508941824	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.605095541401274	0.605095541401274	242.0
montage2	0.01	mImgtbl	4	3	1	mImgtbl	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	29747494912	3611521024	1256173568	32102842368	2768896	2260430848	641363968	2904563712	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.34394904458598724	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.8343949044585988	0.8343949044585988	149.0
montage	1.0	mImgtbl	4	101	1	mImgtbl	Intel®	Xeon®	3.1	4	2	1	16824090624	7953207296	8870883328	1057214464	15766876160	166449152	7485480960	568193024	8220123136	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.7770700636942675	0.43630573248407645	0.43949044585987257	0.43949044585987257	0.1624203821656051	0.1624203821656051	128.0
