workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	27455115264	5903900672	1565011968	31794003968	2768896	3890524160	1029619712	4922912768	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.3134499823259102	0.28101802757158006	0.763255567338282	0.9486567691763874	0.4543124779073878	0.7114704842700601	16869.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	13827.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	27404.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	13827.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	27404.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	13827.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	27404.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	13827.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	27404.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	13827.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	27404.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	13827.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	20949991424	12409024512	1856114688	31502901248	2768896	9380790272	1935753216	11319312384	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.11010957935666314	0.1077677624602333	0.763255567338282	0.7843319194061507	0.30819194061505834	0.2582626369741958	27404.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	12621144064	4202958848	1252380672	15571722240	279814144	2568708096	498794496	3347316736	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.8245404736656061	0.7142541534110994	0.0986656062212796	0.19865676917638742	0.8230381760339343	0.7695740544361965	13827.0
