workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	82.0	gatk-wrapper	13	10	1	select_variants_indel	AMD	EPYC 7B12	2.25	4	2	1	16824102912	7982972928	8841129984	1666039808	15158063104	338493440	6393716736	892170240	7624380416	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.6451612903225806	0.6451612903225806	0.5806451612903225	0.20967741935483872	0.7258064516129032	0.7580645161290324	52268.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4918771712	3338428416	738684928	7518515200	2768896	2668249088	315813888	2986831872	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.24193548387096775	0.22580645161290325	0.5645161290322581	0.9516129032258064	0.0967741935483871	0.08064516129032258	34910.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	3.1	4	2	1	16824107008	13406633984	3417473024	1027919872	15796187136	102146048	2367193088	316203008	2785542144	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.06451612903225806	0.06451612903225806	0.7258064516129032	0.5645161290322581	0.3870967741935484	0.6129032258064516	29651.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.8	4	2	1	16824102912	10495528960	6328573952	1339699200	15484403712	347713536	4192260096	911036416	5451010048	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.3225806451612903	0.3225806451612903	0.3790322580645162	0.3870967741935484	0.4838709677419355	0.4516129032258065	37616.0
soykb	82.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	11008708608	4758429696	1162002432	14605135872	298336256	3132735488	573104128	4004175872	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.5967741935483871	0.6129032258064516	0.8870967741935484	0.46774193548387094	0.22580645161290325	0.24193548387096775	50810.0
soykb	82.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5067997184	3189202944	721625088	7535575040	2768896	2557583360	295059456	2855411712	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.3548387096774194	0.3387096774193548	0.3790322580645162	0.7258064516129032	0.14516129032258063	0.16129032258064516	39591.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10997768192	5826334720	1354579968	15469522944	339591168	3696209920	896737280	4932538368	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.7258064516129032	0.7419354838709676	0.6854838709677419	0.14516129032258063	0.6290322580645161	0.4032258064516129	54547.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10352365568	6471720960	1044582400	15779504128	85921792	5403238400	338235392	5827395584	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.4838709677419355	0.4838709677419355	0.5241935483870968	0.1935483870967742	0.7580645161290324	0.5806451612903225	47246.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5120364544	3136835584	700485632	7556714496	2768896	2539171840	271806464	2813747200	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.12903225806451613	0.12903225806451613	0.6290322580645161	0.967741935483871	0.12903225806451613	0.12903225806451613	33527.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	3.1	4	2	1	16824107008	10914127872	5909979136	1348448256	15475658752	338341888	3787100160	886362112	5011804160	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.1935483870967742	0.1935483870967742	0.3548387096774194	0.6612903225806451	0.5161290322580645	0.7419354838709676	31611.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	16824102912	3445522432	13378580480	1503739904	15320363008	317702144	10981834752	1051533312	12351070208	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.6129032258064516	0.5645161290322581	1.0	0.532258064516129	0.7903225806451613	0.8387096774193549	53901.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	16824840192	3716194304	13108645888	1198673920	15626166272	198324224	11534651392	580857856	12313833472	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.5	0.5	0.8548387096774194	0.6129032258064516	0.6774193548387096	0.6612903225806451	48330.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.8	4	2	1	16824102912	12576374784	4247728128	1234100224	15590002688	153546752	2831327232	421576704	3406450688	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.967741935483871	0.967741935483871	0.7096774193548387	0.04838709677419355	0.9516129032258064	0.41935483870967744	83026.0
soykb	82.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	3.1	4	2	1	16824090624	6173675520	10650415104	1442955264	15381135360	335900672	8679153664	601653248	9616707584	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.11290322580645162	0.11290322580645162	0.5241935483870968	0.8709677419354839	0.3064516129032258	0.3387096774193548	28256.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	8628056064	7139082240	1792626688	13974511616	338272256	4514496512	901996544	5754765312	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.8225806451612904	0.8225806451612904	0.8064516129032258	0.4516129032258065	0.27419354838709675	0.1774193548387097	59543.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5037318144	3219881984	730324992	7526875136	2768896	2565615616	313376768	2881761280	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.3870967741935484	0.3870967741935484	0.0967741935483871	0.8548387096774194	0.16129032258064516	0.14516129032258063	38518.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4889600000	3367600128	736915456	7520284672	2768896	2680664064	341753856	3025186816	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.3709677419354838	0.3709677419354838	0.4274193548387097	0.8870967741935484	0.11290322580645162	0.11290322580645162	39890.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.8	4	2	1	16824102912	8624816128	8199286784	1404805120	15419297792	331837440	5999648768	874205184	7205691392	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9193548387096775	0.9193548387096775	0.4032258064516129	0.08064516129032258	0.8225806451612904	0.8709677419354839	78160.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.8	4	2	1	16824086528	10358128640	6465957888	1065988096	15758098432	143728640	5231632384	413220864	5788581888	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.41935483870967744	0.41935483870967744	0.46774193548387094	0.43548387096774194	0.6612903225806451	0.7258064516129032	41645.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	16824102912	7349006336	9475096576	1346666496	15477436416	317984768	7291432960	990568448	8599986176	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.8064516129032258	0.8064516129032258	0.7580645161290324	0.29032258064516125	0.532258064516129	0.3709677419354838	56964.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6064824320	2192375808	871243776	7385956352	425984	1361420288	275525632	1637371904	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.5483870967741935	0.5483870967741935	0.016129032258064516	0.5161290322580645	0.04838709677419355	0.03225806451612903	48356.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	AMD	EPYC 7B12	2.25	4	2	1	16824086528	10138116096	6685970432	1104154624	15719931904	143716352	5437595648	402538496	5983850496	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.5645161290322581	0.5806451612903225	0.20967741935483872	0.1774193548387097	0.7096774193548387	0.5161290322580645	48815.0
soykb	134.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	10876145664	4890992640	1177485312	14589652992	297713664	3237892096	583684096	4119289856	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.6774193548387096	0.6774193548387096	0.8709677419354839	0.27419354838709675	0.29032258064516125	0.20967741935483872	55935.0
soykb	82.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	6984708096	8782430208	1381785600	14385352704	342282240	6602395648	911118336	7855796224	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.6935483870967742	0.6935483870967742	0.9193548387096775	0.3709677419354838	0.20967741935483872	0.22580645161290325	55496.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.8	4	2	1	16824102912	7701872640	9122230272	1731674112	15092428800	352849920	6481920000	945991680	7780761600	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9354838709677419	0.9354838709677419	0.1774193548387097	0.0967741935483871	0.903225806451613	0.5967741935483871	83532.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4368216064	3888984064	912572416	7344627712	454656	3061166080	254595072	3316215808	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.4032258064516129	0.4032258064516129	0.14516129032258063	0.9838709677419355	0.06451612903225806	0.06451612903225806	36585.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	7990673408	7776464896	1381679104	14385459200	315842560	5748121600	768139264	6832103424	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.8870967741935484	0.8870967741935484	0.27419354838709675	0.4032258064516129	0.3225806451612903	0.27419354838709675	63028.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.8	4	2	1	16824102912	8796585984	8027516928	1372155904	15451947008	332013568	5885730816	823779328	7041523712	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.9516129032258064	0.9516129032258064	0.22580645161290325	0.06451612903225806	0.8548387096774194	0.3548387096774194	81449.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	9463914496	6303223808	1700270080	14066868224	338259968	3807404032	880177152	5025841152	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.8709677419354839	0.8709677419354839	0.11290322580645162	0.3064516129032258	0.1935483870967742	0.1935483870967742	62764.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13720305664	3103797248	1276227584	15547875328	293593088	1524555776	456900608	2275049472	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.7096774193548387	0.7258064516129032	0.6854838709677419	0.11290322580645162	0.7741935483870968	0.6370967741935484	52966.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4415037440	3842162688	870400000	7386800128	425984	3062824960	238211072	3301462016	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.20967741935483872	0.20967741935483872	0.24193548387096775	1.0	0.016129032258064516	0.016129032258064516	35940.0
soykb	238.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	7699062784	8068075520	1225502720	14541635584	312410112	6225043456	724492288	7261945856	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.7580645161290324	0.7580645161290324	0.9838709677419355	0.7903225806451613	0.24193548387096775	0.25806451612903225	54600.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	3.1	4	2	1	16824107008	5408153600	11415953408	1187639296	15636467712	144801792	9919762432	567877632	10632441856	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.08064516129032258	0.08064516129032258	0.5483870967741935	0.6774193548387096	0.25806451612903225	0.6774193548387096	28166.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	23345262592	10013753344	1813377024	31545638912	2768896	6761885696	1985343488	8749998080	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.03225806451612903	0.03225806451612903	0.12903225806451613	0.9193548387096775	0.5483870967741935	0.9516129032258064	25843.0
soykb	56.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	15767138304	2791161856	12975976448	1371045888	14396092416	290648064	11105595392	635531264	12031774720	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.43548387096774194	0.43548387096774194	0.9596774193548387	0.6935483870967742	0.1774193548387097	0.29032258064516125	44886.0
soykb	446.0	gatk-wrapper	13	10	1	select_variants_indel	Intel®	Xeon®	2.2	4	2	1	16824102912	13376724992	3447377920	1022320640	15801782272	110063616	2373386240	334864384	2818314240	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	0.903225806451613	0.903225806451613	0.903225806451613	0.24193548387096775	0.8709677419354839	0.8870967741935484	59366.0
