workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
montage	2.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.2	4	2	1	16824102912	4825124864	11998978048	1450594304	15373508608	300859392	9812541440	868737024	10982137856	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.6976744186046511	0.6976744186046511	569.0
montage	1.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5255634944	3001565184	860561408	7396638720	2768896	2113097728	402640896	2518507520	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.12790697674418605	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.06976744186046512	0.06976744186046512	748.0
montage	0.25	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.0	2	1	1	4140863488	1926111232	2214752256	874348544	3266514944	63905792	1398669312	192393216	1654968320	0	0	0	9.71	2.4275	110.0	22335336000	5583834000.0	0.12790697674418605	0.5116279069767442	0.5116279069767442	0.5116279069767442	1.0	1.0	603.0
montage	0.25	mJPEG	9	1	1	mJPEG	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	29761871872	3597144064	1249943552	32109072384	2768896	2208247808	689037312	2900054016	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.2906976744186046	0.2906976744186046	604.0
montage	1.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.2	4	2	1	16824102912	11667144704	5156958208	1074798592	15749304320	190275584	3841101824	440074240	4471451648	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.8255813953488372	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.5813953488372092	0.5813953488372092	540.0
montage	1.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	3.1	4	2	1	16824107008	7986053120	8838053888	1270779904	15553327104	326037504	6996922368	654647296	7977607168	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.5813953488372092	0.5813953488372092	379.0
montage	1.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	3.1	4	2	1	16824090624	7952101376	8871989248	1049235456	15774855168	166739968	7493120000	568418304	8228278272	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.9302325581395349	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.11627906976744186	0.11627906976744186	379.0
montage	0.25	mJPEG	9	1	1	mJPEG	Intel®	Xeon® Platinum 8175M	2.5	2	1	1	8257200128	5509947392	2747252736	1074880512	7182319616	2768896	1419186176	535425024	1957380096	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.12790697674418605	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.45348837209302323	0.45348837209302323	505.0
montage	1.0	mJPEG	9	1	1	mJPEG	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13053599744	3770503168	1294905344	15529197568	312344576	2015272960	556548096	2884165632	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.09302325581395349	0.09302325581395349	525.0
montage	0.25	mJPEG	9	1	1	mJPEG	AMD	EPYC 7B12	2.25	4	2	1	16824102912	13118697472	3705405440	1302413312	15521689600	309575680	1987813376	515149824	2812538880	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.12790697674418605	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.046511627906976744	0.046511627906976744	541.0
montage	2.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.2	4	2	1	16824102912	11829735424	4994367488	1181806592	15642296320	275447808	3377709056	558616576	4211773440	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.1511627906976744	0.1511627906976744	558.0
montage	0.25	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.2	4	2	1	15767138304	13594050560	2173087744	1010237440	14756900864	62337024	1264553984	217952256	1544843264	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.5813953488372092	0.5813953488372092	571.0
montage	2.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	3.1	4	2	1	16824107008	7814987776	9009119232	1317281792	15506825216	329560064	7034212352	743211008	8106983424	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.8255813953488372	0.8255813953488372	379.0
montage	1.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.2	4	2	1	16824102912	9166254080	7657848832	1317388288	15506714624	303824896	5826277376	635588608	6765690880	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.9069767441860465	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.3953488372093023	0.3953488372093023	543.0
montage	2.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	23109763072	10249252864	1412939776	31946076160	2768896	8301088768	1191698432	9495556096	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.9767441860465117	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.9534883720930233	0.9534883720930233	459.0
montage	2.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	1875419136	6381780992	1076097024	7181103104	2768896	5109792768	717717504	5830279168	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.3023255813953488	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.8953488372093024	0.8953488372093024	461.0
montage	1.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.8	4	2	1	16824102912	14161612800	2662490112	1119948800	15704154112	126795776	1522716672	312745984	1962258432	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.2674418604651163	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.5232558139534883	0.5232558139534883	513.0
montage	2.0	mJPEG	9	1	1	mJPEG	Intel®	Xeon®	2.2	4	2	1	15767138304	7536508928	8230629376	1163350016	14603788288	218910720	6775771136	481419264	7476101120	0	0	0	23.520000000000003	3.92	110.0	77133096000	12855516000.0	0.5465116279069767	0.5116279069767442	0.5116279069767442	0.5116279069767442	0.6511627906976745	0.6511627906976745	537.0
