workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.8	4	2	1	16824102912	10827173888	5996929024	1452347392	15371755520	340639744	3796144128	903839744	5040623616	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.6666666666666667	0.39682539682539686	0.9761904761904762	0.8253968253968255	0.9523809523809524	0.5317460317460317	4647.0
soykb	446.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	3.1	4	2	1	16824090624	9103540224	7720550400	1096310784	15727779840	180592640	6334738432	508121088	7023452160	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.4603174603174603	0.39682539682539686	0.39682539682539686	0.4444444444444444	0.9365079365079364	0.6587301587301587	5210.0
soykb	82.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	15767138304	10886828032	4880310272	1189122048	14578016256	297312256	3228389376	572604416	4098306048	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.6507936507936507	0.6904761904761905	0.6349206349206349	0.38095238095238093	0.6666666666666667	0.873015873015873	6195.0
soykb	134.0	samtools-wrapper	2	2	1	faidx	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11025752064	5798350848	1340534784	15483568128	339464192	3700473856	877608960	4917547008	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.41269841269841273	0.39682539682539686	0.873015873015873	0.9047619047619048	0.33333333333333337	0.30158730158730157	4794.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13238652928	3585433600	998866944	15825219584	77172736	2595610624	306679808	2979463168	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.047619047619047616	0.0873015873015873	0.7142857142857143	0.6031746031746031	0.30158730158730157	0.30158730158730157	3842.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4984586240	3272613888	710721536	7546478592	2768896	2669096960	279781376	2951647232	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.42857142857142855	0.39682539682539686	0.38095238095238093	0.7142857142857143	0.06349206349206349	0.11904761904761905	4487.0
soykb	446.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	3.1	4	2	1	16824107008	9994534912	6829572096	1345609728	15478497280	348446720	4678656000	925880320	5952983040	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.36507936507936506	0.39682539682539686	0.41269841269841273	0.6825396825396826	0.4523809523809524	0.4920634920634921	4430.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	16824102912	4001456128	12822646784	1564340224	15259762688	317018112	10368110592	1047830528	11732959232	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.5238095238095238	0.39682539682539686	0.7936507936507937	0.8571428571428571	0.9682539682539683	0.5714285714285715	4889.0
soykb	238.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.2	4	2	1	16824840192	6749011968	10075828224	1178857472	15645982720	189050880	8571588608	537329664	9297969152	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.5396825396825397	0.39682539682539686	0.5634920634920635	0.9523809523809524	0.5873015873015873	0.33333333333333337	4203.0
soykb	56.0	samtools-wrapper	2	2	1	faidx	Intel®	Xeon®	2.8	4	2	1	16824102912	10890874880	5933228032	1438998528	15385104384	332230656	3790422016	836358144	4959010816	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	1.0	0.8888888888888888	0.07936507936507936	0.031746031746031744	0.8412698412698413	0.7698412698412699	12394.0
