workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	446.0	gatk-wrapper	9	650	2	merge_gcvf	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10244415488	6579687424	1890365440	14933737472	304308224	4285825024	519405568	5109538816	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.819672131147541	0.819672131147541	0.04918032786885246	0.4098360655737705	0.8852459016393442	0.8852459016393442	20201868.0
soykb	82.0	gatk-wrapper	9	90	2	merge_gcvf	Intel®	Xeon®	3.1	4	2	1	16824107008	10994827264	5829279744	1341906944	15482200064	338137088	3761528832	838938624	4938604544	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.22950819672131145	0.22950819672131145	0.6475409836065573	0.8524590163934427	0.3442622950819672	0.3442622950819672	2766541.0
soykb	446.0	gatk-wrapper	9	650	2	merge_gcvf	Intel®	Xeon® Platinum 8175M	2.5	8	4	1	33359015936	21478764544	11880251392	3605520384	29753495552	2768896	6751358976	2015457280	8769585152	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.9180327868852458	0.9180327868852458	0.21311475409836067	0.03278688524590164	0.9180327868852458	0.9180327868852458	30069281.0
soykb	238.0	gatk-wrapper	9	330	2	merge_gcvf	Intel®	Xeon®	2.2	4	2	1	15767138304	8227704832	7539433472	1711325184	14055813120	342609920	4962574336	988655616	6293839872	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.7868852459016393	0.7868852459016393	0.5901639344262295	0.8032786885245902	0.6229508196721312	0.639344262295082	17555021.0
soykb	82.0	gatk-wrapper	9	90	2	merge_gcvf	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4992765952	3264434176	732930048	7524270080	2768896	2619240448	301338624	2923347968	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.3114754098360656	0.3114754098360656	0.19672131147540983	0.21311475409836067	0.04918032786885246	0.04918032786885246	3481676.0
soykb	446.0	gatk-wrapper	9	650	2	merge_gcvf	Intel®	Xeon®	3.1	4	2	1	16824107008	5001162752	11822944256	1440808960	15383298048	325935104	9748791296	725688320	10800414720	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.8688524590163935	0.8688524590163935	0.4590163934426229	0.5573770491803279	1.0	0.9836065573770492	24907179.0
soykb	56.0	gatk-wrapper	9	50	2	merge_gcvf	Intel®	Xeon®	2.2	4	2	1	16824102912	10195636224	6628466688	1322508288	15501594624	318140416	4536479744	927072256	5781692416	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.18032786885245902	0.18032786885245902	0.9180327868852458	0.8688524590163935	0.22950819672131145	0.22950819672131145	2188034.0
soykb	56.0	gatk-wrapper	9	50	2	merge_gcvf	Intel®	Xeon®	3.1	4	2	1	16824107008	12178526208	4645580800	1029513216	15794593792	110551040	3515523072	383451136	4009525248	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.04918032786885246	0.06557377049180328	0.6721311475409836	0.9180327868852458	0.14754098360655737	0.14754098360655737	1471027.0
soykb	134.0	gatk-wrapper	9	170	2	merge_gcvf	Intel®	Xeon®	2.8	4	2	1	16824102912	10911563776	5912539136	1406377984	15417724928	332759040	3776290816	859185152	4968235008	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.47540983606557374	0.47540983606557374	0.29508196721311475	0.4426229508196721	0.39344262295081966	0.39344262295081966	6319721.0
soykb	82.0	gatk-wrapper	9	90	2	merge_gcvf	AMD	EPYC 7B12	2.25	4	2	1	16824102912	8343404544	8480698368	1324347392	15499755520	338493440	6391496704	885547008	7615537152	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.21311475409836067	0.21311475409836067	0.7540983606557377	0.6557377049180327	0.27868852459016397	0.3114754098360656	2611290.0
