workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.8	4	2	1	16824102912	6030970880	10793132032	1430708224	15393394688	332644352	8718229504	721879040	9772752896	0	0	0	15.68	3.92	110.0	54565744000	13641436000.0	0.5161290322580645	0.5403225806451613	0.5806451612903225	0.4838709677419355	0.6774193548387096	0.6774193548387096	2867.0
soykb	82.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	11016351744	4750786560	1153454080	14613684224	298344448	3133034496	573575168	4004954112	0	0	0	23.520000000000003	3.92	110.0	77133080000	12855513333.333334	0.22580645161290325	0.14516129032258063	0.5161290322580645	0.41935483870967744	0.29032258064516125	0.25806451612903225	3707.0
soykb	82.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	2225451008	6031749120	737251328	7519948800	2768896	5368958976	312336384	5684064256	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.11290322580645162	0.14516129032258063	0.1935483870967742	0.14516129032258063	0.11290322580645162	0.06451612903225806	3835.0
soykb	134.0	gatk-wrapper	13	10	2	filtering_snp	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10605445120	6218657792	1727459328	15096643584	339599360	3699589120	903491584	4942680064	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.1774193548387097	0.3387096774193548	0.49193548387096775	0.3951612903225806	0.41935483870967744	0.3870967741935484	4012.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13277102080	3546984448	997371904	15826714624	87687168	2537598976	316866560	2942152704	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.43548387096774194	0.3709677419354838	0.903225806451613	0.7903225806451613	0.5806451612903225	0.5806451612903225	3125.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	5109637120	3147563008	710057984	7547142144	2768896	2539827200	273240064	2815836160	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	1.0	0.903225806451613	0.03225806451612903	0.03225806451612903	0.0967741935483871	0.04838709677419355	3996.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	3.1	4	2	1	16824090624	10003582976	6820507648	1310142464	15513948160	336863232	5006729216	566321152	5909913600	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.5645161290322581	0.5725806451612904	0.8387096774193549	0.7258064516129032	0.6935483870967742	0.6935483870967742	2758.0
soykb	56.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	16824102912	10436096000	6388006912	1356283904	15467819008	340197376	4181655552	917852160	5439705088	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.03225806451612903	0.14516129032258063	0.7903225806451613	0.6774193548387096	0.3064516129032258	0.27419354838709675	3961.0
soykb	238.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	16824840192	3699855360	13124984832	1211494400	15613345792	198569984	11535589376	584609792	12318769152	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.3064516129032258	0.29032258064516125	0.7258064516129032	0.6129032258064516	0.43548387096774194	0.43548387096774194	3574.0
soykb	446.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.8	4	2	1	16824102912	12871274496	3952828416	1136865280	15687237632	143142912	2669912064	399351808	3212406784	0	0	0	12.7	3.175	110.0	43822280000	10955570000.0	0.4516129032258065	0.4758064516129032	0.5403225806451613	0.4435483870967742	0.5967741935483871	0.5967741935483871	3072.0
soykb	82.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	3.1	4	2	1	16824090624	6167633920	10656456704	1447014400	15377076224	335908864	8679919616	603611136	9619439616	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.6612903225806451	0.6854838709677419	0.8709677419354839	0.7580645161290324	0.7580645161290324	0.7741935483870968	2621.0
soykb	134.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon®	2.2	4	2	1	15767138304	6936567808	8830570496	1403498496	14363639808	342302720	6613528576	927432704	7883264000	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.9193548387096775	0.9354838709677419	0.653225806451613	0.9193548387096775	0.016129032258064516	0.1935483870967742	4116.0
soykb	134.0	gatk-wrapper	13	10	2	filtering_snp	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4914737152	3342462976	741036032	7516164096	2768896	2667814912	320589824	2991173632	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.06451612903225806	0.14516129032258063	0.04838709677419355	0.04838709677419355	0.08064516129032258	0.016129032258064516	3918.0
