workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	6964899840	1292300288	810459136	7446740992	454656	577101824	177463296	755019776	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.5386416861826698	0.5140515222482436	0.13114754098360656	0.3091334894613583	0.747072599531616	0.5339578454332553	4923.0
soykb	134.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	11019116544	5804990464	1321062400	15503044608	338137088	3760488448	835891200	4934516736	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.46252927400468385	0.20960187353629978	0.3618266978922717	0.5117096018735363	0.45433255269320844	0.36065573770491804	5832.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	5116219392	11707887616	1425264640	15398842368	323837952	9681686528	700608512	10706132992	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.6814988290398126	0.8629976580796253	0.8559718969555036	0.7400468384074941	0.021077283372365342	0.02810304449648712	4136.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.8	4	2	1	16824086528	10616827904	6207258624	1009410048	15814676480	85655552	5174005760	317263872	5576925184	0	0	0	15.68	3.92	110.0	54565728000	13641432000.0	0.11943793911007025	0.18969555035128807	0.4707259953161593	0.1053864168618267	0.13817330210772835	0.08196721311475409	3919.0
soykb	446.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824086528	11374804992	5449281536	1054535680	15769550848	149426176	4270456832	366538752	4786421760	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.08548009367681499	0.12763466042154567	0.3009367681498829	0.01522248243559719	0.351288056206089	0.2412177985948478	3332.0
soykb	134.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	12343721984	4480385024	1060716544	15763390464	104497152	3347324928	371695616	3823517696	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.13817330210772835	0.1592505854800937	0.4707259953161593	0.1053864168618267	0.2505854800936768	0.1756440281030445	3596.0
soykb	446.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	2.2	4	2	1	16824840192	11731787776	5093052416	1204133888	15620706304	236335104	3552243712	517890048	4306468864	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	0.5971896955503513	0.27985948477751754	0.6908665105386418	0.5901639344262295	0.37939110070257615	0.35362997658079626	5810.0
soykb	446.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824102912	9442242560	7381860352	1849384960	14974717952	175210496	5296693248	450269184	5922172928	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.7377049180327869	0.8571428571428571	0.617096018735363	0.7049180327868853	0.00234192037470726	0.00234192037470726	4249.0
soykb	446.0	picard-wrapper	7	3	2	dedup	AMD	EPYC 7B12	2.25	4	2	1	16824102912	10384834560	6439268352	1059655680	15764447232	149557248	5258743808	369446912	5777747968	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.38875878220140514	0.667447306791569	0.7669789227166277	0.7213114754098361	0.9789227166276346	0.9156908665105387	4489.0
soykb	238.0	picard-wrapper	7	3	2	dedup	Intel®	Xeon®	3.1	4	2	1	16824107008	8783142912	8040964096	1251565568	15572541440	322383872	6269149184	622043136	7213576192	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.7423887587822015	0.8629976580796253	0.8501170960187353	0.7353629976580797	0.01405152224824356	0.021077283372365342	4167.0
